1991-07-05	1618.16
1991-07-12	1645.89
1991-07-19	1624.74
1991-07-26	1604.95
1991-08-02	1619.67
1991-08-09	1633.47
1991-08-16	1653.60
1991-08-23	1636.68
1991-08-30	1649.88
1991-09-06	1646.41
1991-09-13	1633.65
1991-09-20	1616.13
1991-09-27	1612.80
1991-10-04	1604.89
1991-10-11	1569.71
1991-10-18	1565.18
1991-10-25	1572.07
1991-11-01	1572.58
1991-11-08	1610.18
1991-11-15	1626.97
1991-11-22	1599.75
1991-11-29	1571.06
1991-12-06	1555.31
1991-12-13	1557.03
1991-12-20	1545.87
1991-12-27	1564.27
1992-01-03	1604.05
1992-01-10	1613.82
1992-01-17	1669.29
1992-01-24	1669.52
1992-01-31	1685.70
1992-02-07	1686.59
1992-02-14	1676.17
1992-02-21	1711.29
1992-02-28	1746.76
1992-03-06	1746.77
1992-03-13	1734.42
1992-03-20	1730.90
1992-03-27	1698.84
1992-04-03	1716.18
1992-04-10	1733.77
1992-04-16	1746.88
1992-04-24	1745.72
1992-04-30	1728.09
1992-05-08	1748.13
1992-05-15	1719.92
1992-05-22	1804.42
1992-05-29	1806.36
1992-06-05	1789.05
1992-06-12	1786.97
1992-06-19	1776.34
1992-06-26	1752.83
1992-07-03	1776.50
1992-07-10	1750.32
1992-07-17	1699.46
1992-07-24	1613.36
1992-07-31	1608.49
1992-08-07	1611.96
1992-08-14	1560.16
1992-08-21	1530.03
1992-08-28	1519.69
1992-09-04	1534.72
1992-09-11	1530.20
1992-09-18	1600.59
1992-09-25	1510.66
1992-10-02	1475.41
1992-10-09	1437.65
1992-10-16	1458.02
1992-10-23	1528.86
1992-10-30	1489.68
1992-11-06	1487.71
1992-11-13	1541.79
1992-11-20	1547.84
1992-11-27	1529.69
1992-12-04	1526.25
1992-12-11	1476.70
1992-12-18	1495.60
1992-12-23	1527.06
1992-12-30	1538.43
1993-01-08	1529.10
1993-01-15	1555.52
1993-01-22	1593.35
1993-01-29	1574.04
1993-02-05	1643.83
1993-02-12	1649.64
1993-02-19	1683.30
1993-02-26	1680.02
1993-03-05	1686.15
1993-03-12	1688.74
1993-03-19	1686.57
1993-03-26	1667.26
1993-04-02	1657.06
1993-04-08	1658.13
1993-04-16	1678.65
1993-04-23	1656.03
1993-04-30	1626.83
1993-05-07	1607.70
1993-05-14	1632.35
1993-05-21	1613.98
1993-05-28	1627.21
1993-06-04	1638.47
1993-06-11	1685.85
1993-06-18	1687.14
1993-06-25	1699.52
1993-07-02	1697.39
1993-07-09	1798.36
1993-07-16	1829.36
1993-07-23	1830.61
1993-07-30	1823.07
1993-08-06	1878.94
1993-08-13	1917.69
1993-08-20	1909.53
1993-08-27	1909.54
1993-09-03	1920.43
1993-09-10	1868.28
1993-09-17	1884.67
1993-09-24	1890.18
1993-10-01	1920.46
1993-10-08	2015.71
1993-10-15	2023.26
1993-10-22	2083.62
1993-10-29	2064.98
1993-11-05	2013.65
1993-11-12	2023.06
1993-11-19	2072.13
1993-11-26	2045.25
1993-12-03	2128.30
1993-12-10	2165.50
1993-12-17	2154.76
1993-12-23	2227.63
1993-12-30	2255.29
1994-01-07	2224.95
1994-01-14	2151.05
1994-01-21	2073.94
1994-01-28	2156.61
1994-02-04	2143.90
1994-02-11	2108.77
1994-02-18	2133.85
1994-02-25	2075.33
1994-03-04	2076.76
1994-03-11	2101.89
1994-03-18	2140.39
1994-03-25	2144.00
1994-03-31	2142.88
1994-04-08	2203.18
1994-04-15	2211.92
1994-04-22	2218.13
1994-04-29	2252.51
1994-05-06	2233.55
1994-05-13	2257.33
1994-05-20	2238.97
1994-05-27	2112.80
1994-06-03	2158.88
1994-06-10	2143.58
1994-06-17	2031.80
1994-06-24	2005.07
1994-07-01	2040.69
1994-07-08	2047.83
1994-07-15	2103.54
1994-07-22	2148.23
1994-07-29	2152.19
1994-08-05	2188.81
1994-08-12	2133.74
1994-08-19	2143.84
1994-08-26	2190.58
1994-09-02	2197.38
1994-09-09	2155.58
1994-09-16	2097.45
1994-09-23	2097.33
1994-09-30	2002.30
1994-10-07	1977.67
1994-10-14	2118.52
1994-10-21	2016.60
1994-10-28	2064.86
1994-11-04	2069.39
1994-11-11	2073.67
1994-11-18	2089.48
1994-11-25	2056.27
1994-12-02	2042.38
1994-12-09	2024.19
1994-12-16	2069.90
1994-12-23	2100.98
1994-12-30	2097.51
1995-01-06	2058.20
1995-01-13	2064.14
1995-01-20	2050.86
1995-01-27	2030.56
1995-02-03	2077.94
1995-02-10	2127.56
1995-02-17	2119.29
1995-02-24	2117.59
1995-03-03	2094.16
1995-03-10	2008.85
1995-03-17	1979.52
1995-03-24	1935.87
1995-03-31	1914.69
1995-04-07	1978.71
1995-04-13	1982.99
1995-04-21	1987.70
1995-04-28	2017.95
1995-05-05	2021.22
1995-05-12	2102.40
1995-05-19	2064.42
1995-05-26	2065.71
1995-06-02	2132.72
1995-06-09	2107.16
1995-06-16	2125.06
1995-06-23	2138.22
1995-06-30	2089.04
1995-07-07	2163.37
1995-07-14	2191.25
1995-07-21	2196.54
1995-07-28	2217.91
1995-08-04	2236.68
1995-08-11	2228.44
1995-08-18	2265.86
1995-08-25	2257.34
1995-09-01	2242.76
1995-09-08	2266.77
1995-09-15	2305.58
1995-09-22	2204.44
1995-09-29	2201.27
1995-10-06	2176.35
1995-10-13	2206.11
1995-10-20	2148.12
1995-10-27	2112.01
1995-11-03	2169.69
1995-11-10	2174.78
1995-11-17	2196.59
1995-11-24	2210.92
1995-12-01	2266.56
1995-12-08	2277.70
1995-12-15	2283.84
1995-12-22	2280.81
1995-12-29	2260.69
1996-01-05	2315.66
1996-01-12	2353.89
1996-01-19	2400.58
1996-01-26	2449.71
1996-02-02	2459.81
1996-02-09	2435.07
1996-02-16	2423.60
1996-02-23	2449.52
1996-03-01	2488.85
1996-03-08	2448.80
1996-03-15	2458.00
1996-03-22	2479.84
1996-03-29	2489.35
1996-04-04	2498.75
1996-04-12	2526.74
1996-04-19	2535.86
1996-04-26	2539.88
1996-05-03	2472.43
1996-05-10	2499.02
1996-05-17	2552.29
1996-05-24	2549.53
1996-05-31	2523.81
1996-06-07	2536.03
1996-06-14	2544.90
1996-06-21	2547.78
1996-06-28	2570.44
1996-07-05	2568.79
1996-07-12	2548.97
1996-07-19	2498.35
1996-07-26	2469.51
1996-08-02	2520.26
1996-08-09	2532.96
1996-08-16	2567.96
1996-08-23	2562.12
1996-08-30	2534.49
1996-09-06	2542.74
1996-09-13	2614.50
1996-09-20	2641.50
1996-09-27	2659.86
1996-10-04	2704.25
1996-10-11	2692.69
1996-10-18	2727.56
1996-10-25	2690.79
1996-11-01	2670.19
1996-11-08	2732.29
1996-11-15	2800.60
1996-11-22	2769.47
1996-11-29	2848.84
1996-12-06	2832.53
1996-12-13	2815.77
1996-12-20	2835.54
1996-12-27	2859.22
1997-01-03	2863.26
1997-01-10	2915.81
1997-01-17	3006.87
1997-01-24	2982.63
1997-01-31	3037.70
1997-02-07	3161.36
1997-02-14	3249.17
1997-02-21	3203.79
1997-02-28	3261.04
1997-03-07	3419.51
1997-03-14	3404.29
1997-03-21	3288.52
1997-03-27	3407.83
1997-04-04	3235.35
1997-04-11	3319.24
1997-04-18	3361.20
1997-04-25	3357.57
1997-05-02	3491.08
1997-05-09	3533.21
1997-05-16	3569.26
1997-05-23	3621.72
1997-05-30	3562.73
1997-06-06	3700.53
1997-06-13	3752.37
1997-06-20	3788.54
1997-06-27	3809.92
1997-07-04	3946.73
1997-07-11	4074.30
1997-07-18	4131.94
1997-07-25	4368.54
1997-08-01	4336.98
1997-08-08	4342.31
1997-08-15	4077.59
1997-08-22	4090.14
1997-08-29	3919.79
1997-09-05	4073.71
1997-09-12	3796.61
1997-09-19	3983.06
1997-09-26	4135.09
1997-10-02	4266.17
1997-10-10	4164.62
1997-10-17	4049.16
1997-10-24	3981.44
1997-10-31	3753.66
1997-11-07	3715.38
1997-11-14	3676.65
1997-11-21	3941.91
1997-11-28	3972.08
1997-12-05	4191.81
1997-12-12	4061.91
1997-12-19	4055.35
1997-12-23	4132.79
1998-01-02	4364.32
1998-01-09	4237.75
1998-01-16	4216.24
1998-01-23	4222.16
1998-01-30	4442.53
1998-02-06	4536.91
1998-02-13	4522.42
1998-02-20	4583.03
1998-02-27	4693.86
1998-03-06	4762.71
1998-03-13	4872.24
1998-03-20	5045.16
1998-03-27	5066.90
1998-04-03	5254.32
1998-04-09	5312.25
1998-04-17	5326.63
1998-04-24	5144.42
1998-04-30	5241.23
1998-05-08	5270.61
1998-05-15	5414.31
1998-05-22	5530.19
1998-05-29	5556.99
1998-06-05	5724.75
1998-06-12	5631.34
1998-06-19	5644.22
1998-06-26	5870.49
1998-07-03	5961.45
1998-07-10	6001.24
1998-07-17	6162.86
1998-07-24	6040.58
1998-07-31	5861.19
1998-08-07	5598.32
1998-08-14	5473.72
1998-08-21	5190.60
1998-08-28	4925.80
1998-09-04	4864.97
1998-09-11	4754.65
1998-09-18	4623.37
1998-09-25	4584.41
1998-10-02	4019.31
1998-10-09	3973.44
1998-10-16	4469.12
1998-10-23	4480.43
1998-10-30	4690.99
1998-11-06	4809.73
1998-11-13	4643.80
1998-11-20	4911.43
1998-11-27	5159.21
1998-12-04	4802.76
1998-12-11	4543.02
1998-12-18	4666.74
1998-12-23	4978.62
1998-12-30	5006.57
