1986-01-10	124.16
1986-01-17	124.41
1986-01-24	122.78
1986-01-31	121.52
1986-02-07	121.97
1986-02-14	118.82
1986-02-21	117.22
1986-02-28	115.08
1986-03-07	114.97
1986-03-14	115.22
1986-03-21	114.17
1986-03-27	117.68
1986-04-04	120.69
1986-04-11	117.30
1986-04-18	113.17
1986-04-25	111.12
1986-05-02	112.74
1986-05-09	111.32
1986-05-16	112.87
1986-05-23	115.46
1986-05-30	117.51
1986-06-06	113.41
1986-06-13	112.58
1986-06-20	114.72
1986-06-27	112.17
1986-07-02	111.08
1986-07-11	112.00
1986-07-18	109.43
1986-07-25	110.61
1986-08-01	108.06
1986-08-08	107.63
1986-08-15	107.26
1986-08-22	106.77
1986-08-29	106.43
1986-09-05	107.27
1986-09-12	107.58
1986-09-19	105.03
1986-09-26	107.68
1986-10-03	106.15
1986-10-10	105.58
1986-10-17	105.29
1986-10-24	108.12
1986-10-31	109.27
1986-11-07	108.96
1986-11-14	106.98
1986-11-21	107.99
1986-11-28	105.92
1986-12-05	107.23
1986-12-12	107.38
1986-12-19	106.90
1986-12-24	105.48
1987-01-02	103.61
1987-01-09	103.73
1987-01-16	100.33
1987-01-23	99.32
1987-01-30	99.86
1987-02-06	100.83
1987-02-13	99.33
1987-02-20	99.41
1987-02-27	99.26
1987-03-06	99.57
1987-03-13	99.68
1987-03-20	98.53
1987-03-27	97.64
1987-04-03	97.68
1987-04-10	96.88
1987-04-16	96.95
1987-04-24	95.82
1987-05-01	95.37
1987-05-08	95.86
1987-05-15	95.38
1987-05-22	95.83
1987-05-29	97.77
1987-06-05	97.57
1987-06-12	97.20
1987-06-19	98.15
1987-06-26	98.18
1987-07-02	98.41
1987-07-10	99.17
1987-07-17	100.01
1987-07-24	99.55
1987-07-31	99.79
1987-08-07	101.29
1987-08-14	100.51
1987-08-21	97.27
1987-08-28	97.09
1987-09-04	96.45
1987-09-11	97.01
1987-09-18	96.71
1987-09-25	97.40
1987-10-02	98.64
1987-10-09	96.85
1987-10-16	96.33
1987-10-23	95.68
1987-10-30	93.65
1987-11-06	91.09
1987-11-13	91.73
1987-11-20	91.26
1987-11-27	90.00
1987-12-04	90.47
1987-12-11	88.54
1987-12-18	88.56
1987-12-24	88.11
1987-12-31	85.42
1988-01-08	89.00
1988-01-15	90.75
1988-01-22	89.69
1988-01-29	90.34
1988-02-05	91.15
1988-02-12	91.85
1988-02-19	91.56
1988-02-26	90.53
1988-03-04	90.56
1988-03-11	89.02
1988-03-18	90.51
1988-03-25	89.35
1988-03-31	88.30
1988-04-08	89.14
1988-04-15	88.31
1988-04-22	88.89
1988-04-29	89.16
1988-05-06	89.30
1988-05-13	89.19
1988-05-20	89.95
1988-05-27	90.48
1988-06-03	91.30
1988-06-10	90.82
1988-06-17	92.05
1988-06-24	94.92
1988-07-01	95.89
1988-07-08	96.36
1988-07-15	98.13
1988-07-22	95.28
1988-07-29	97.53
1988-08-05	98.22
1988-08-12	97.93
1988-08-19	98.53
1988-08-26	97.49
1988-09-02	97.54
1988-09-09	97.21
1988-09-16	98.03
1988-09-23	98.12
1988-09-30	97.69
1988-10-07	97.33
1988-10-14	94.37
1988-10-21	93.39
1988-10-28	93.04
1988-11-04	93.80
1988-11-11	91.53
1988-11-18	91.43
1988-11-25	90.12
1988-12-02	90.06
1988-12-09	90.84
1988-12-16	92.09
1988-12-23	92.66
1988-12-30	92.50
1989-01-06	94.36
1989-01-13	95.32
1989-01-20	95.09
1989-01-27	96.19
1989-02-03	96.74
1989-02-10	96.38
1989-02-17	94.90
1989-02-24	94.66
1989-03-03	95.78
1989-03-10	96.49
1989-03-17	97.31
1989-03-23	96.99
1989-03-31	98.14
1989-04-07	97.52
1989-04-14	96.93
1989-04-21	96.36
1989-04-28	97.71
1989-05-05	98.42
1989-05-12	99.44
1989-05-19	101.97
1989-05-26	102.52
1989-06-02	101.22
1989-06-09	104.32
1989-06-16	103.33
1989-06-23	100.93
1989-06-30	102.02
1989-07-07	98.31
1989-07-14	99.99
1989-07-21	99.80
1989-07-28	98.29
1989-08-04	99.52
1989-08-11	101.03
1989-08-18	101.73
1989-08-25	101.85
1989-09-01	102.83
1989-09-08	103.50
1989-09-15	102.29
1989-09-22	101.91
1989-09-29	98.47
1989-10-06	99.48
1989-10-13	99.77
1989-10-20	98.58
1989-10-27	97.63
1989-11-03	98.33
1989-11-10	98.98
1989-11-17	98.38
1989-11-24	97.14
1989-12-01	96.57
1989-12-08	96.05
1989-12-15	94.21
1989-12-22	93.49
1989-12-29	93.21
1990-01-05	92.85
1990-01-12	92.43
1990-01-19	93.69
1990-01-26	92.52
1990-02-02	92.44
1990-02-09	91.98
1990-02-16	92.18
1990-02-23	92.16
1990-03-02	94.01
1990-03-09	93.87
1990-03-16	93.80
1990-03-23	94.37
1990-03-30	93.69
1990-04-06	93.72
1990-04-12	92.87
1990-04-20	93.29
1990-04-27	93.02
1990-05-04	92.37
1990-05-11	91.12
1990-05-18	91.31
1990-05-25	92.26
1990-06-01	92.96
1990-06-08	93.08
1990-06-15	92.58
1990-06-22	91.99
1990-06-29	91.19
1990-07-06	90.52
1990-07-13	90.03
1990-07-20	89.57
1990-07-27	88.38
1990-08-03	87.56
1990-08-10	87.59
1990-08-16	85.90
1990-08-24	85.66
1990-08-31	86.57
1990-09-07	86.06
1990-09-14	85.68
1990-09-21	86.34
1990-09-28	85.94
1990-10-05	84.23
1990-10-12	83.13
1990-10-19	82.31
1990-10-26	82.88
1990-11-02	82.27
1990-11-09	82.12
1990-11-16	81.54
1990-11-23	81.85
1990-11-30	82.92
1990-12-07	81.90
1990-12-14	82.57
1990-12-21	84.65
1990-12-28	83.26
1991-01-04	83.34
1991-01-11	84.29
1991-01-18	82.99
1991-01-25	82.62
1991-02-01	81.65
1991-02-08	80.84
1991-02-15	81.94
1991-02-22	83.13
1991-03-01	84.85
1991-03-08	86.29
1991-03-15	87.90
1991-03-22	89.50
1991-03-28	91.99
1991-04-05	90.65
1991-04-12	90.36
1991-04-19	92.67
1991-04-26	93.47
1991-05-03	93.44
1991-05-10	92.38
1991-05-17	93.03
1991-05-24	91.67
1991-05-31	93.13
1991-06-07	94.59
1991-06-14	95.80
1991-06-21	95.97
1991-06-28	96.01
1991-07-05	96.74
1991-07-12	95.16
1991-07-19	93.48
1991-07-26	93.51
1991-08-02	93.33
1991-08-09	92.83
1991-08-16	94.38
1991-08-23	93.59
1991-08-30	93.50
1991-09-06	92.10
1991-09-13	90.82
1991-09-20	90.83
1991-09-27	90.04
1991-10-04	90.02
1991-10-11	90.52
1991-10-18	90.45
1991-10-25	91.13
1991-11-01	88.76
1991-11-08	88.90
1991-11-15	88.14
1991-11-22	86.64
1991-11-29	88.19
1991-12-06	85.76
1991-12-13	86.61
1991-12-20	84.45
1991-12-27	83.65
1992-01-03	84.39
1992-01-10	86.50
1992-01-17	86.30
1992-01-24	86.16
1992-01-31	87.41
1992-02-07	85.23
1992-02-14	88.31
1992-02-21	89.60
1992-02-28	89.01
1992-03-06	90.54
1992-03-13	90.80
1992-03-20	90.97
1992-03-27	89.57
1992-04-03	89.09
1992-04-10	89.24
1992-04-16	90.50
1992-04-24	89.81
1992-05-01	89.12
1992-05-08	89.41
1992-05-15	87.63
1992-05-22	87.80
1992-05-29	87.31
1992-06-05	86.63
1992-06-12	85.97
1992-06-19	85.89
1992-06-26	84.15
1992-07-02	82.91
1992-07-10	82.61
1992-07-17	81.02
1992-07-24	83.27
1992-07-31	81.90
1992-08-07	81.73
1992-08-14	81.63
1992-08-21	80.17
1992-08-28	79.16
1992-09-04	78.85
1992-09-11	81.10
1992-09-18	84.87
1992-09-25	84.00
1992-10-02	81.52
1992-10-09	84.79
1992-10-16	84.69
1992-10-23	86.79
1992-10-30	87.65
1992-11-06	89.93
1992-11-13	88.97
1992-11-20	91.13
1992-11-27	90.75
1992-12-04	90.58
1992-12-11	90.13
1992-12-18	89.68
1992-12-24	91.18
1992-12-31	92.36
1993-01-08	93.40
1993-01-15	93.05
1993-01-22	91.40
1993-01-29	92.45
1993-02-05	94.41
1993-02-12	94.29
1993-02-19	93.34
1993-02-26	93.95
1993-03-05	94.32
1993-03-12	94.54
1993-03-19	92.87
1993-03-26	92.93
1993-04-02	91.36
1993-04-08	91.32
1993-04-16	91.31
1993-04-23	89.36
1993-04-30	89.49
1993-05-07	89.24
1993-05-14	90.14
1993-05-21	90.72
1993-05-28	88.94
1993-06-04	90.77
1993-06-11	90.44
1993-06-18	92.91
1993-06-25	93.69
1993-07-02	93.53
1993-07-09	95.02
1993-07-16	94.62
1993-07-23	94.62
1993-07-30	95.49
1993-08-06	94.17
1993-08-13	95.21
1993-08-20	93.36
1993-08-27	93.27
1993-09-03	92.00
1993-09-10	90.81
1993-09-17	91.40
1993-09-24	92.64
1993-10-01	92.72
1993-10-08	91.70
1993-10-15	92.55
1993-10-22	94.49
1993-10-29	95.17
1993-11-05	94.95
1993-11-12	94.55
1993-11-19	96.02
1993-11-26	96.07
1993-12-03	96.07
1993-12-10	95.08
1993-12-17	95.70
1993-12-23	94.78
1993-12-31	96.79
1994-01-07	96.07
1994-01-14	96.72
1994-01-21	96.73
1994-01-28	96.18
1994-02-04	96.76
1994-02-11	96.54
1994-02-18	94.70
1994-02-25	94.69
1994-03-04	95.14
1994-03-11	93.75
1994-03-18	94.65
1994-03-25	93.46
1994-04-01	94.33
1994-04-08	94.99
1994-04-15	94.89
1994-04-22	93.87
1994-04-29	92.15
1994-05-06	92.77
1994-05-13	93.34
1994-05-20	92.35
1994-05-27	92.29
1994-06-03	93.46
1994-06-10	92.89
1994-06-17	90.96
1994-06-24	89.61
1994-07-01	90.05
1994-07-08	88.81
1994-07-15	88.27
1994-07-22	90.12
1994-07-29	89.77
1994-08-05	89.62
1994-08-12	88.86
1994-08-19	88.15
1994-08-26	89.62
1994-09-02	88.48
1994-09-09	87.88
1994-09-16	87.68
1994-09-23	87.65
1994-09-30	87.90
1994-10-07	87.92
1994-10-14	86.70
1994-10-21	85.60
1994-10-28	86.01
1994-11-04	86.34
1994-11-11	87.12
1994-11-18	88.38
1994-11-25	88.76
1994-12-02	89.59
1994-12-09	89.56
1994-12-16	89.63
1994-12-23	89.95
1994-12-30	88.73
1995-01-06	89.63
1995-01-13	88.16
1995-01-20	87.47
1995-01-27	87.62
1995-02-03	88.18
1995-02-10	87.76
1995-02-17	86.30
1995-02-24	85.77
1995-03-03	84.30
1995-03-10	84.10
1995-03-17	83.38
1995-03-24	83.82
1995-03-31	81.77
1995-04-07	81.48
1995-04-13	81.81
1995-04-21	81.29
1995-04-28	81.74
1995-05-05	81.26
1995-05-12	84.09
1995-05-19	84.11
1995-05-26	81.13
1995-06-02	82.43
1995-06-09	82.26
1995-06-16	82.14
1995-06-23	81.44
1995-06-30	81.50
1995-07-07	81.88
1995-07-14	81.93
1995-07-21	81.85
1995-07-28	81.46
1995-08-04	82.12
1995-08-11	84.17
1995-08-18	86.08
1995-08-25	85.65
1995-09-01	85.42
1995-09-08	86.00
1995-09-15	86.99
1995-09-22	84.31
1995-09-29	84.18
1995-10-06	84.25
1995-10-13	84.37
1995-10-20	83.55
1995-10-27	83.83
1995-11-03	84.12
1995-11-10	83.88
1995-11-17	83.83
1995-11-24	83.99
1995-12-01	85.18
1995-12-08	85.19
1995-12-15	85.11
1995-12-22	84.76
1995-12-29	84.82
1996-01-05	85.06
1996-01-12	85.20
1996-01-19	86.68
1996-01-26	87.58
1996-02-02	86.99
1996-02-09	86.81
1996-02-16	85.88
1996-02-23	85.42
1996-03-01	86.45
1996-03-08	86.77
1996-03-15	86.30
1996-03-22	86.39
1996-03-29	86.47
1996-04-04	86.47
1996-04-12	87.59
1996-04-19	87.50
1996-04-26	87.82
1996-05-03	87.84
1996-05-10	87.98
1996-05-17	88.24
1996-05-24	88.77
1996-05-31	87.74
1996-06-07	88.48
1996-06-14	88.15
1996-06-21	88.31
1996-06-28	87.90
1996-07-05	88.10
1996-07-12	88.08
1996-07-19	86.52
1996-07-26	86.43
1996-08-02	86.12
1996-08-09	86.35
1996-08-16	86.78
1996-08-23	86.21
1996-08-30	86.42
1996-09-06	86.88
1996-09-13	87.71
1996-09-20	87.56
1996-09-27	87.84
1996-10-04	88.11
1996-10-11	87.96
1996-10-18	88.36
1996-10-25	87.63
1996-11-01	87.15
1996-11-08	86.58
1996-11-15	86.70
1996-11-22	86.57
1996-11-29	87.95
1996-12-06	88.39
1996-12-13	88.72
1996-12-20	88.64
1996-12-27	88.73
1997-01-03	89.38
1997-01-10	89.81
1997-01-17	91.15
1997-01-24	92.10
1997-01-31	92.97
1997-02-07	93.84
1997-02-14	94.93
1997-02-21	95.09
1997-02-28	94.95
1997-03-07	96.13
1997-03-14	95.62
1997-03-21	95.27
1997-03-27	94.73
1997-04-04	95.17
1997-04-11	96.62
1997-04-18	96.27
1997-04-25	97.10
1997-05-02	97.05
1997-05-09	94.85
1997-05-16	94.25
1997-05-23	94.23
1997-05-30	94.89
1997-06-06	95.39
1997-06-13	95.80
1997-06-20	95.34
1997-06-27	95.58
1997-07-03	95.57
1997-07-11	96.58
1997-07-18	97.28
1997-07-25	99.13
1997-08-01	100.43
1997-08-08	99.75
1997-08-15	99.06
1997-08-22	99.18
1997-08-29	98.96
1997-09-05	98.86
1997-09-12	97.77
1997-09-19	97.78
1997-09-26	97.21
1997-10-03	97.10
1997-10-10	96.68
1997-10-17	97.55
1997-10-24	97.68
1997-10-31	95.59
1997-11-07	95.27
1997-11-14	96.15
1997-11-21	96.60
1997-11-28	97.74
1997-12-05	98.85
1997-12-12	98.72
1997-12-19	98.54
1997-12-26	98.52
1998-01-02	100.06
1998-01-09	100.96
1998-01-16	100.99
1998-01-23	98.49
1998-01-30	100.74
1998-02-06	99.51
1998-02-13	100.01
1998-02-20	100.23
1998-02-27	99.84
1998-03-06	100.63
1998-03-13	99.76
1998-03-20	100.64
1998-03-27	100.32
1998-04-03	101.85
1998-04-09	100.50
1998-04-17	99.95
1998-04-24	99.41
1998-05-01	99.32
1998-05-08	99.08
1998-05-15	99.99
1998-05-22	99.08
1998-05-29	100.49
1998-06-05	100.14
1998-06-12	101.76
1998-06-19	100.24
1998-06-26	101.58
1998-07-02	101.87
1998-07-10	102.09
1998-07-17	100.58
1998-07-24	100.68
1998-07-31	101.14
1998-08-07	101.54
1998-08-14	102.43
1998-08-21	102.14
1998-08-28	100.22
1998-09-04	98.29
1998-09-11	96.57
1998-09-18	96.72
1998-09-25	96.39
1998-10-02	95.40
1998-10-09	92.87
1998-10-16	92.20
1998-10-23	93.24
1998-10-30	93.67
1998-11-06	94.75
1998-11-13	95.81
1998-11-20	95.80
1998-11-27	96.83
1998-12-04	94.91
1998-12-11	93.46
1998-12-18	94.09
1998-12-24	94.84
1998-12-31	94.10
1999-01-08	94.47
1999-01-15	94.92
1999-01-22	94.68
1999-01-29	96.06
1999-02-05	96.24
1999-02-12	96.12
1999-02-19	98.38
1999-02-26	98.68
1999-03-05	100.29
1999-03-12	99.13
1999-03-19	99.07
1999-03-26	100.18
1999-04-01	100.14
1999-04-09	100.06
1999-04-16	100.14
1999-04-23	100.85
1999-04-30	101.03
1999-05-07	99.93
1999-05-14	100.88
1999-05-21	101.56
1999-05-28	102.34
1999-06-04	102.65
1999-06-11	101.16
1999-06-18	102.28
