1993-07-16	3909.59
1993-07-23	3827.00
1993-07-30	3676.97
1993-08-06	4232.45
1993-08-13	5061.10
1993-08-20	4954.19
1993-08-27	5310.56
1993-09-03	5173.43
1993-09-10	5107.30
1993-09-16	5035.39
1993-09-24	5266.84
1993-09-30	5363.93
1993-10-08	5531.68
1993-10-15	6059.58
1993-10-22	5964.48
1993-10-29	6464.85
1993-11-05	6225.45
1993-11-12	6965.74
1993-11-19	7082.46
1993-11-26	6914.80
1993-12-03	7409.53
1993-12-10	8842.07
1993-12-17	9010.72
1993-12-24	8796.21
1993-12-31	8429.02
1994-01-07	7999.43
1994-01-14	7723.17
1994-01-21	7491.29
1994-01-28	7158.19
1994-02-04	7189.85
1994-02-09	7389.59
1994-02-18	7457.55
1994-02-25	6680.88
1994-03-04	6450.47
1994-03-11	6393.24
1994-03-18	5591.56
1994-03-25	6342.70
1994-03-31	5620.17
1994-04-08	5689.78
1994-04-15	5721.52
1994-04-22	5665.99
1994-04-29	5385.43
1994-05-06	4911.59
1994-05-13	5130.49
1994-05-20	5080.38
1994-05-27	5319.99
1994-06-03	5244.21
1994-06-10	5165.05
1994-06-17	5014.81
1994-06-24	4645.01
1994-07-01	4377.22
1994-07-08	4342.35
1994-07-15	5011.46
1994-07-22	5047.68
1994-07-29	5397.37
1994-08-05	5633.20
1994-08-12	5871.33
1994-08-19	5439.53
1994-08-26	5513.87
1994-09-02	5973.81
1994-09-08	6585.65
1994-09-16	6462.63
1994-09-23	5984.15
1994-09-30	5975.46
1994-10-07	5713.10
1994-10-14	6033.30
1994-10-21	5806.94
1994-10-28	5788.44
1994-11-04	5945.94
1994-11-11	5690.43
1994-11-18	5679.32
1994-11-25	5269.88
1994-12-02	4678.88
1994-12-09	4353.68
1994-12-16	4693.78
1994-12-23	4664.86
1994-12-30	4644.88
1995-01-06	4306.31
1995-01-13	3753.01
1995-01-20	3983.50
1995-01-27	3909.90
1995-02-03	3898.21
1995-02-10	4408.09
1995-02-17	4532.50
1995-02-24	4461.46
1995-03-03	4354.25
1995-03-10	4051.37
1995-03-17	4186.89
1995-03-24	4231.40
1995-03-31	4455.73
1995-04-07	4349.38
1995-04-13	4387.86
1995-04-21	4270.96
1995-04-28	4029.31
1995-05-05	4196.45
1995-05-12	4576.84
1995-05-19	4648.49
1995-05-26	4732.29
1995-06-01	4697.51
1995-06-09	4636.41
1995-06-16	4632.77
1995-06-23	4578.36
1995-06-30	4474.66
1995-07-07	4498.46
1995-07-14	4633.85
1995-07-21	4542.97
1995-07-28	4663.29
1995-08-04	4669.98
1995-08-11	4341.83
1995-08-18	4349.04
1995-08-25	4141.60
1995-09-01	4008.64
1995-09-08	4193.71
1995-09-15	4226.80
1995-09-22	4009.47
1995-09-29	3895.70
1995-10-06	3927.35
1995-10-13	3832.04
1995-10-20	3849.36
1995-10-27	3741.28
1995-11-03	3625.12
1995-11-10	3260.19
1995-11-17	2999.96
1995-11-24	3270.96
1995-12-01	3421.77
1995-12-08	3284.03
1995-12-15	3241.87
1995-12-22	3169.39
1995-12-29	3287.68
1996-01-05	3904.47
1996-01-12	3832.78
1996-01-19	3962.22
1996-01-26	3812.71
1996-02-02	3777.67
1996-02-09	3940.60
1996-02-16	4099.87
1996-02-23	4052.32
1996-03-01	3897.17
1996-03-08	3921.06
1996-03-15	3724.09
1996-03-22	3822.61
1996-03-29	3684.92
1996-04-03	3865.30
1996-04-12	3705.76
1996-04-19	3542.32
1996-04-26	3460.11
1996-05-03	3657.21
1996-05-10	3521.26
1996-05-17	3475.23
1996-05-24	3556.86
1996-05-31	3665.33
1996-06-07	3584.78
1996-06-14	3506.97
1996-06-21	3499.85
