2014-11-14	1709.72
2014-11-21	1819.47
2014-11-28	1876.07
2014-12-05	1906.98
2014-12-12	2018.94
2014-12-19	1958.40
2014-12-26	1927.51
2014-12-31	1829.76
2015-01-09	1927.90
2015-01-16	2078.31
2015-01-23	2118.01
2015-01-30	2135.54
2015-02-06	2225.22
2015-02-13	2379.43
2015-02-17	2504.43
2015-02-27	2507.35
2015-03-06	2473.19
2015-03-13	2602.81
2015-03-20	2828.53
2015-03-27	2896.40
2015-04-03	3026.31
2015-04-10	3025.21
2015-04-17	2938.81
2015-04-24	3374.28
2015-04-30	3568.24
2015-05-08	3576.70
2015-05-15	3906.64
2015-05-22	4274.51
2015-05-29	4172.29
2015-06-05	4580.33
2015-06-12	4713.62
2015-06-19	4018.38
2015-06-26	3434.46
2015-07-03	3000.28
2015-07-10	2896.43
2015-07-17	3153.60
2015-07-24	3306.93
2015-07-31	3022.03
2015-08-07	3038.01
2015-08-14	3207.55
2015-08-21	2820.63
2015-08-28	2568.86
2015-09-02	2388.29
2015-09-11	2576.37
2015-09-18	2474.39
2015-09-25	2516.43
2015-09-30	2555.57
2015-10-09	2669.39
2015-10-16	2949.32
2015-10-23	3007.41
2015-10-30	2972.45
2015-11-06	3178.20
2015-11-13	3178.82
2015-11-20	3227.14
2015-11-27	3066.49
2015-12-04	3115.80
2015-12-11	3129.82
2015-12-18	3259.10
2015-12-25	3229.38
2015-12-31	3098.67
2016-01-08	2560.99
2016-01-15	2388.12
2016-01-22	2390.12
2016-01-29	2209.71
2016-02-05	2314.72
2016-02-19	2436.76
2016-02-26	2195.43
2016-03-04	2132.64
2016-03-11	2145.78
2016-03-18	2385.84
2016-03-25	2436.14
2016-04-01	2437.08
2016-04-08	2439.23
2016-04-15	2522.90
2016-04-22	2356.86
2016-04-29	2371.99
2016-05-06	2382.12
2016-05-13	2271.94
2016-05-20	2307.18
2016-05-27	2317.26
2016-06-03	2447.68
2016-06-08	2399.43
2016-06-17	2263.55
2016-06-24	2241.72
2016-07-01	2352.89
2016-07-08	2382.82
2016-07-15	2452.54
2016-07-22	2454.99
2016-07-29	2340.18
2016-08-05	2320.16
2016-08-12	2369.48
2016-08-19	2474.48
2016-08-26	2421.77
2016-09-02	2405.77
2016-09-09	2407.43
2016-09-14	2342.62
2016-09-23	2349.65
2016-09-30	2320.25
2016-10-14	2345.25
2016-10-21	2340.75
2016-10-28	2331.74
2016-11-04	2329.19
2016-11-11	2335.27
2016-11-18	2345.31
2016-11-25	2359.55
2016-12-02	2328.30
2016-12-09	2267.34
2016-12-16	2165.41
2016-12-23	2114.37
2016-12-30	2097.31
2017-01-06	2104.64
2017-01-13	2059.41
2017-01-20	2033.78
2017-01-26	2045.98
2017-02-03	2028.42
2017-02-10	2042.88
2017-02-17	2031.32
2017-02-24	2102.82
2017-03-03	2086.30
2017-03-10	2080.38
2017-03-17	2080.57
2017-03-24	2045.35
2017-03-31	1988.46
2017-04-07	2011.72
2017-04-14	1941.99
2017-04-21	1893.94
2017-04-28	1894.06
2017-05-05	1859.22
2017-05-12	1809.10
2017-05-19	1847.08
2017-05-26	1813.52
2017-06-02	1801.51
2017-06-09	1862.69
2017-06-16	1873.66
2017-06-23	1837.34
2017-06-30	1858.75
2017-07-07	1845.68
2017-07-14	1780.57
2017-07-21	1730.29
2017-07-28	1798.30
2017-08-04	1793.18
2017-08-11	1792.69
2017-08-18	1848.92
2017-08-25	1830.89
2017-09-01	1875.73
2017-09-08	1883.44
2017-09-15	1876.78
2017-09-22	1851.55
2017-09-29	1837.34
2017-10-13	1891.80
2017-10-20	1844.70
2017-10-27	1841.76
2017-11-03	1782.50
2017-11-10	1836.34
2017-11-17	1747.62
2017-11-24	1732.39
2017-12-01	1739.93
2017-12-08	1758.38
2017-12-15	1765.98
2017-12-22	1731.78
2017-12-29	1725.70
2018-01-05	1735.75
2018-01-12	1729.94
2018-01-19	1696.72
2018-01-26	1820.23
2018-02-02	1701.71
2018-02-09	1568.09
2018-02-14	1598.38
2018-02-23	1612.82
2018-03-02	1709.72
2018-03-09	1759.08
2018-03-16	1744.01
2018-03-23	1643.36
2018-03-30	1739.19
2018-04-04	1681.83
2018-04-13	1677.29
2018-04-20	1607.67
2018-04-27	1619.86
2018-05-04	1610.87
2018-05-11	1628.65
2018-05-18	1644.91
2018-05-25	1613.73
2018-06-01	1551.83
2018-06-08	1525.83
2018-06-15	1473.87
2018-06-22	1376.39
2018-06-29	1412.00
2018-07-06	1368.95
2018-07-13	1396.71
2018-07-20	1394.62
2018-07-27	1396.81
2018-08-03	1284.90
2018-08-10	1323.94
2018-08-17	1235.23
2018-08-24	1248.48
2018-08-31	1232.92
2018-09-07	1230.40
2018-09-14	1186.04
2018-09-21	1221.79
2018-09-28	1212.95
2018-10-12	1072.94
2018-10-19	1076.20
2018-10-26	1088.57
2018-11-02	1160.33
2018-11-09	1102.83
2018-11-16	1211.41
2018-11-23	1128.19
2018-11-30	1130.77
2018-12-07	1144.86
2018-12-14	1144.13
2018-12-21	1121.99
2018-12-28	1088.52
2019-01-04	1108.47
2019-01-11	1132.75
2019-01-18	1131.97
2019-01-25	1126.54
2019-02-01	1104.08
2019-02-15	1160.84
2019-02-22	1269.04
2019-03-01	1377.60
2019-03-08	1443.02
2019-03-15	1456.26
2019-03-22	1547.73
2019-03-29	1470.74
2019-04-04	1536.52
2019-04-12	1472.85
2019-04-19	1481.99
2019-04-26	1373.46
2019-04-30	1338.46
2019-05-10	1287.51
2019-05-17	1217.42
2019-05-24	1192.16
2019-05-31	1204.88
2019-06-06	1162.07
2019-06-14	1185.85
2019-06-21	1254.99
2019-06-28	1209.04
2019-07-05	1226.29
2019-07-12	1175.14
2019-07-19	1181.74
2019-07-26	1183.59
2019-08-02	1179.35
2019-08-09	1116.74
2019-08-16	1149.18
2019-08-23	1199.60
2019-08-30	1203.49
2019-09-06	1293.52
2019-09-12	1329.48
2019-09-20	1297.54
2019-09-27	1255.93
2019-09-30	1237.15
2019-10-11	1242.94
