2005-01-07	1004.06
2005-01-14	1006.35
2005-01-21	997.99
2005-01-28	969.93
2005-02-04	979.36
2005-02-18	975.69
2005-02-25	1030.91
2005-03-04	1006.63
2005-03-11	1025.81
2005-03-18	961.47
2005-03-25	938.55
2005-04-01	938.93
2005-04-08	968.67
2005-04-15	939.71
2005-04-22	893.55
2005-04-29	890.26
2005-05-13	864.23
2005-05-20	873.04
2005-05-27	839.90
2005-06-03	805.92
2005-06-10	883.78
2005-06-17	848.89
2005-06-24	859.55
2005-07-01	810.82
2005-07-08	768.76
2005-07-15	760.37
2005-07-22	761.71
2005-07-29	787.97
2005-08-05	832.55
2005-08-12	866.26
2005-08-19	870.94
2005-08-26	890.11
2005-09-02	928.89
2005-09-09	929.60
2005-09-16	960.65
2005-09-23	906.79
2005-09-30	900.43
2005-10-14	904.56
2005-10-21	916.63
2005-10-28	854.37
2005-11-04	867.85
2005-11-11	855.68
2005-11-18	870.79
2005-11-25	864.82
2005-12-02	842.63
2005-12-09	838.19
2005-12-16	853.76
2005-12-23	863.13
2005-12-30	873.81
2006-01-06	903.69
2006-01-13	936.24
2006-01-20	941.18
2006-01-25	938.16
2006-02-10	963.61
2006-02-17	944.40
2006-02-24	959.04
2006-03-03	952.97
2006-03-10	921.16
2006-03-17	942.92
2006-03-24	963.16
2006-03-31	975.27
2006-04-07	1020.69
2006-04-14	1039.92
2006-04-21	1039.55
2006-04-28	1052.37
2006-05-12	1178.17
2006-05-19	1281.68
2006-05-26	1273.31
2006-06-02	1377.28
2006-06-09	1275.33
2006-06-16	1315.34
2006-06-23	1359.33
2006-06-30	1397.02
2006-07-07	1441.73
2006-07-14	1365.36
2006-07-21	1382.85
2006-07-28	1397.25
2006-08-04	1283.49
2006-08-11	1321.22
2006-08-18	1311.76
2006-08-25	1335.95
2006-09-01	1351.76
2006-09-08	1357.01
2006-09-15	1367.34
2006-09-22	1381.02
2006-09-29	1422.30
2006-10-13	1445.40
2006-10-20	1462.47
2006-10-27	1416.27
2006-11-03	1430.91
