2005-01-07	983.96
2005-01-14	988.31
2005-01-21	982.60
2005-01-28	969.21
2005-02-04	1016.86
2005-02-18	1006.05
2005-02-25	1046.76
2005-03-04	1023.67
2005-03-11	1027.43
2005-03-18	978.66
2005-03-25	962.96
2005-04-01	978.15
2005-04-08	1003.45
2005-04-15	974.08
2005-04-22	939.10
2005-04-29	932.40
2005-05-13	887.54
2005-05-20	882.76
2005-05-27	849.51
2005-06-03	818.03
2005-06-10	894.56
2005-06-17	880.34
2005-06-24	898.30
2005-07-01	859.49
2005-07-08	829.49
2005-07-15	841.00
2005-07-22	859.69
2005-07-29	888.16
2005-08-05	923.80
2005-08-12	938.32
2005-08-19	923.04
2005-08-26	928.26
2005-09-02	947.87
2005-09-09	949.07
2005-09-16	967.49
2005-09-23	916.15
2005-09-30	917.39
2005-10-14	904.83
2005-10-21	904.41
2005-10-28	867.73
2005-11-04	878.36
2005-11-11	864.79
2005-11-18	882.24
2005-11-25	884.10
2005-12-02	869.94
2005-12-09	887.36
2005-12-16	902.56
2005-12-23	915.89
2005-12-30	923.45
2006-01-06	970.03
2006-01-13	978.81
2006-01-20	993.34
2006-01-25	1009.60
2006-02-10	1032.34
2006-02-17	1020.37
2006-02-24	1049.44
2006-03-03	1041.68
2006-03-10	1008.90
2006-03-17	1024.02
2006-03-24	1042.60
2006-03-31	1061.09
2006-04-07	1103.15
2006-04-14	1118.61
2006-04-21	1149.16
2006-04-28	1172.35
2006-05-12	1296.26
2006-05-19	1366.10
2006-05-26	1331.02
2006-06-02	1390.12
2006-06-09	1294.19
2006-06-16	1318.01
2006-06-23	1339.45
2006-06-30	1393.96
2006-07-07	1410.43
2006-07-14	1357.13
2006-07-21	1356.03
2006-07-28	1341.39
2006-08-04	1241.91
2006-08-11	1275.65
2006-08-18	1267.87
2006-08-25	1295.44
2006-09-01	1318.10
2006-09-08	1332.15
2006-09-15	1362.32
2006-09-22	1374.85
2006-09-29	1403.27
2006-10-13	1430.88
2006-10-20	1440.18
2006-10-27	1439.05
2006-11-03	1488.29
2006-11-10	1504.06
2006-11-17	1562.08
2006-11-24	1636.58
2006-12-01	1729.22
2006-12-08	1711.58
2006-12-15	1867.64
2006-12-22	1895.64
2006-12-29	2041.05
2007-01-05	2072.88
2007-01-12	2173.75
2007-01-19	2396.09
2007-01-26	2512.92
2007-02-02	2298.00
2007-02-09	2397.25
2007-02-16	2676.74
2007-03-02	2508.73
2007-03-09	2611.39
2007-03-16	2604.23
2007-03-23	2716.27
2007-03-30	2781.78
2007-04-06	2972.01
2007-04-13	3169.23
2007-04-20	3289.28
2007-04-27	3470.52
2007-04-30	3558.71
2007-05-11	3702.61
2007-05-18	3776.63
2007-05-25	3985.25
2007-06-01	3803.95
2007-06-08	3837.87
2007-06-15	4099.38
2007-06-22	4051.43
2007-06-29	3764.08
2007-07-06	3710.28
2007-07-13	3820.12
2007-07-20	3971.88
2007-07-27	4307.14
2007-08-03	4598.38
2007-08-10	4726.68
2007-08-17	4626.58
2007-08-24	5217.58
2007-08-31	5296.81
2007-09-07	5294.79
2007-09-14	5397.28
2007-09-21	5468.10
2007-09-28	5580.81
2007-10-12	5737.22
2007-10-19	5614.06
2007-10-26	5394.81
2007-11-02	5472.93
2007-11-09	5040.52
2007-11-16	5007.66
2007-11-23	4856.16
2007-11-30	4737.41
2007-12-07	5041.35
2007-12-14	4977.65
2007-12-21	5101.85
2007-12-28	5338.27
2008-01-04	5483.65
2008-01-11	5699.15
2008-01-18	5414.47
2008-01-25	5077.43
2008-02-01	4571.94
2008-02-05	4921.83
2008-02-15	4813.31
2008-02-22	4702.24
2008-02-29	4674.55
2008-03-07	4621.69
2008-03-14	4157.87
2008-03-21	4037.83
2008-03-28	3918.16
2008-04-03	3650.70
2008-04-11	3783.73
2008-04-18	3272.50
2008-04-25	3803.07
2008-04-30	3959.12
2008-05-09	3878.92
2008-05-16	3936.12
2008-05-23	3675.15
2008-05-30	3611.33
2008-06-06	3489.50
2008-06-13	2979.12
2008-06-20	2849.67
2008-06-27	2816.02
2008-07-04	2741.85
2008-07-11	2953.50
2008-07-18	2815.46
2008-07-25	2939.20
2008-08-01	2840.79
2008-08-08	2591.46
2008-08-15	2447.61
2008-08-22	2404.93
2008-08-29	2391.64
2008-09-05	2183.43
2008-09-12	2077.85
2008-09-19	2073.11
2008-09-26	2243.66
2008-10-10	1906.96
2008-10-17	1833.26
2008-10-24	1781.60
2008-10-31	1663.66
2008-11-07	1677.83
2008-11-14	1943.65
2008-11-21	1920.73
2008-11-28	1829.92
2008-12-05	2013.18
2008-12-12	1960.38
2008-12-19	2052.11
2008-12-26	1862.10
2008-12-31	1817.72
2009-01-09	1918.36
2009-01-16	1990.21
2009-01-23	2032.68
2009-02-06	2237.28
2009-02-13	2399.06
2009-02-20	2344.32
2009-02-27	2140.49
2009-03-06	2286.58
2009-03-13	2205.42
2009-03-20	2379.84
2009-03-27	2498.93
2009-04-03	2570.50
2009-04-10	2595.53
2009-04-17	2650.69
2009-04-24	2572.89
2009-04-30	2622.93
2009-05-08	2789.22
2009-05-15	2796.12
2009-05-22	2740.68
2009-05-27	2759.71
2009-06-05	2939.31
2009-06-12	2906.29
2009-06-19	3080.00
2009-06-26	3128.42
2009-07-03	3327.14
2009-07-10	3398.31
