2008-08-08	2455.95
2008-08-15	2368.55
2008-08-22	2273.84
2008-08-29	2233.28
2008-09-05	2088.46
2008-09-12	2024.08
2008-09-19	2079.88
2008-09-26	2203.04
2008-10-10	1875.45
2008-10-17	1774.74
2008-10-24	1748.09
2008-10-31	1615.56
2008-11-07	1617.39
2008-11-14	1872.43
2008-11-21	1839.84
2008-11-28	1798.44
2008-12-05	1969.90
2008-12-12	1902.68
2008-12-19	2001.14
2008-12-26	1804.81
2008-12-31	1711.02
2009-01-09	1822.57
2009-01-16	1885.97
2009-01-23	1918.79
2009-02-06	2143.17
2009-02-13	2328.57
2009-02-20	2330.67
2009-02-27	2038.24
2009-03-06	2196.22
2009-03-13	2111.70
2009-03-20	2337.32
2009-03-27	2437.81
2009-04-03	2464.08
2009-04-10	2500.34
2009-04-17	2587.04
2009-04-24	2501.48
2009-04-30	2513.34
2009-05-08	2657.41
2009-05-15	2680.08
2009-05-22	2659.98
2009-05-27	2656.95
2009-06-05	2812.59
2009-06-12	2730.47
2009-06-19	2807.65
2009-06-26	2883.28
2009-07-03	2981.11
2009-07-10	3139.72
2009-07-17	3330.01
2009-07-24	3463.41
2009-07-31	3618.04
2009-08-07	3489.27
2009-08-14	3274.83
2009-08-21	3128.59
2009-08-28	3019.75
2009-09-04	2985.74
2009-09-11	3130.25
2009-09-18	3115.92
2009-09-25	2894.14
2009-09-30	2826.99
2009-10-09	2987.21
2009-10-16	3084.12
2009-10-23	3238.48
2009-10-30	3131.57
2009-11-06	3362.90
2009-11-13	3407.42
2009-11-20	3547.11
2009-11-27	3371.14
2009-12-04	3652.57
2009-12-11	3608.57
2009-12-18	3384.58
2009-12-25	3444.69
2009-12-31	3566.12
2010-01-08	3478.92
2010-01-15	3483.32
2010-01-22	3370.20
2010-01-29	3197.70
2010-02-05	3135.65
2010-02-12	3242.19
2010-02-26	3270.35
2010-03-05	3240.11
2010-03-12	3216.46
2010-03-19	3252.42
2010-03-26	3242.89
2010-04-02	3359.07
2010-04-09	3344.60
2010-04-16	3317.02
2010-04-23	3147.01
2010-04-30	3027.91
2010-05-07	2814.40
2010-05-14	2857.08
2010-05-21	2760.48
2010-05-28	2839.18
2010-06-04	2716.93
2010-06-11	2732.15
2010-06-18	2664.33
2010-06-25	2678.08
2010-07-02	2477.46
2010-07-09	2589.27
2010-07-16	2565.28
2010-07-23	2729.96
2010-07-30	2797.42
2010-08-06	2844.06
2010-08-13	2794.51
2010-08-20	2829.28
2010-08-27	2799.10
2010-09-03	2856.76
2010-09-10	2883.88
2010-09-17	2785.07
2010-09-21	2771.34
2010-09-30	2842.85
2010-10-08	2942.42
2010-10-15	3199.78
2010-10-22	3240.66
2010-10-29	3250.08
2010-11-05	3398.02
2010-11-12	3220.11
2010-11-19	3108.65
2010-11-26	3106.03
2010-12-03	3075.64
2010-12-10	3081.72
2010-12-17	3162.04
2010-12-24	3110.88
2010-12-31	3092.60
2011-01-07	3123.61
2011-01-14	3065.76
2011-01-21	2972.08
2011-01-28	3010.69
2011-02-01	3050.24
2011-02-11	3081.11
2011-02-18	3181.39
2011-02-25	3189.08
2011-03-04	3244.78
2011-03-11	3245.99
2011-03-18	3228.81
2011-03-25	3290.88
2011-04-01	3284.05
2011-04-08	3354.88
2011-04-15	3374.30
2011-04-22	3312.34
2011-04-29	3211.36
2011-05-06	3139.58
2011-05-13	3147.31
2011-05-20	3131.78
2011-05-27	2975.50
2011-06-03	3004.33
2011-06-10	2976.09
2011-06-17	2897.14
2011-06-24	3023.33
2011-07-01	3040.57
2011-07-08	3091.48
2011-07-15	3095.40
2011-07-22	3038.89
2011-07-29	2951.43
2011-08-05	2865.94
2011-08-12	2818.15
2011-08-19	2749.61
2011-08-26	2841.15
2011-09-02	2755.32
2011-09-09	2715.19
2011-09-16	2704.85
2011-09-23	2665.01
2011-09-30	2595.00
2011-10-14	2651.25
2011-10-21	2499.05
2011-10-28	2683.71
2011-11-04	2735.91
2011-11-11	2692.01
2011-11-18	2619.95
2011-11-25	2568.60
2011-12-02	2543.99
2011-12-09	2498.05
2011-12-16	2401.10
2011-12-23	2372.51
2011-12-30	2363.78
2012-01-06	2325.18
2012-01-13	2424.64
2012-01-20	2537.12
2012-02-03	2532.52
2012-02-10	2546.27
2012-02-17	2548.54
2012-02-24	2642.96
2012-03-02	2671.60
2012-03-09	2649.61
2012-03-16	2603.49
2012-03-23	2543.33
2012-03-30	2463.93
2012-04-06	2517.63
2012-04-13	2574.55
2012-04-20	2618.96
2012-04-27	2604.71
2012-05-04	2678.97
2012-05-11	2596.56
2012-05-18	2541.66
2012-05-25	2536.90
2012-06-01	2581.40
2012-06-08	2466.24
2012-06-15	2492.96
2012-06-21	2437.79
2012-06-29	2394.10
2012-07-06	2380.70
2012-07-13	2352.19
2012-07-20	2328.55
2012-07-27	2280.95
2012-08-03	2290.91
2012-08-10	2324.64
2012-08-17	2249.49
2012-08-24	2218.83
2012-08-31	2168.27
2012-09-07	2253.37
2012-09-14	2257.25
2012-09-21	2153.71
2012-09-28	2242.93
2012-10-12	2254.35
2012-10-19	2276.18
2012-10-26	2209.90
2012-11-02	2266.62
2012-11-09	2206.79
2012-11-16	2152.70
2012-11-23	2172.45
2012-11-30	2122.61
2012-12-07	2233.74
2012-12-14	2341.72
2012-12-21	2356.82
2012-12-28	2480.32
2013-01-04	2533.88
2013-01-11	2488.88
2013-01-18	2585.71
2013-01-25	2590.99
2013-02-01	2827.14
2013-02-08	2792.69
2013-02-22	2600.31
2013-03-01	2704.47
2013-03-08	2667.83
2013-03-15	2589.29
2013-03-22	2680.53
2013-03-29	2522.28
2013-04-03	2515.17
2013-04-12	2483.29
2013-04-19	2546.20
2013-04-26	2474.50
2013-05-03	2523.52
2013-05-10	2554.39
2013-05-17	2606.19
2013-05-24	2589.42
2013-05-31	2613.04
2013-06-07	2489.33
2013-06-14	2413.09
2013-06-21	2294.82
2013-06-28	2182.98
2013-07-05	2182.86
2013-07-12	2250.82
2013-07-19	2158.99
2013-07-26	2179.26
2013-08-02	2193.63
2013-08-09	2200.10
2013-08-16	2258.74
2013-08-23	2235.38
2013-08-30	2271.28
2013-09-06	2334.44
2013-09-13	2491.18
2013-09-18	2428.38
2013-09-27	2360.04
2013-09-30	2368.54
2013-10-11	2405.47
2013-10-18	2357.62
2013-10-25	2322.35
2013-11-01	2362.66
2013-11-08	2293.03
2013-11-15	2297.48
2013-11-22	2359.40
2013-11-29	2379.22
2013-12-06	2409.67
2013-12-13	2345.69
2013-12-20	2249.01
2013-12-27	2263.49
2014-01-03	2241.64
2014-01-10	2139.32
2014-01-17	2144.96
2014-01-24	2215.62
2014-01-30	2208.28
2014-02-07	2231.44
2014-02-14	2331.39
2014-02-21	2338.20
2014-02-28	2276.91
2014-03-07	2266.78
2014-03-14	2227.85
2014-03-21	2269.93
2014-03-28	2245.66
