2004-01-02	1011.35
2004-01-09	1081.79
2004-01-16	1083.65
2004-01-30	1067.55
2004-02-06	1122.08
2004-02-13	1096.36
2004-02-20	1124.66
2004-02-27	1088.72
2004-03-05	1071.58
2004-03-12	1099.08
2004-03-19	1129.78
2004-03-26	1112.78
2004-04-02	1127.81
2004-04-09	1088.16
2004-04-16	1071.23
2004-04-23	1034.41
2004-04-30	1025.95
2004-05-14	997.95
2004-05-21	994.45
2004-05-28	995.64
2004-06-04	986.23
2004-06-11	942.86
2004-06-18	910.19
2004-06-25	891.79
2004-07-02	926.62
2004-07-09	923.20
2004-07-16	946.18
2004-07-23	915.04
2004-07-30	906.26
2004-08-06	911.55
2004-08-13	907.00
2004-08-20	904.83
2004-08-27	883.70
2004-09-03	879.42
2004-09-10	851.97
2004-09-17	932.32
2004-09-24	951.09
2004-09-30	924.36
2004-10-08	936.01
2004-10-15	879.72
2004-10-22	878.74
2004-10-29	870.79
2004-11-05	862.26
2004-11-12	898.17
2004-11-19	906.99
2004-11-26	889.08
2004-12-03	871.56
2004-12-10	868.43
2004-12-17	857.25
2004-12-24	851.77
2004-12-31	842.73
2005-01-07	823.62
2005-01-14	829.04
2005-01-21	831.85
2005-01-28	820.69
2005-02-04	872.88
2005-02-18	856.21
2005-02-25	878.50
2005-03-04	859.49
2005-03-11	853.90
2005-03-18	821.03
2005-03-25	806.42
2005-04-01	822.91
2005-04-08	838.06
2005-04-15	817.09
2005-04-22	794.82
2005-04-29	789.73
2005-05-13	757.30
2005-05-20	753.07
2005-05-27	724.52
2005-06-03	700.43
2005-06-10	766.66
2005-06-17	762.18
2005-06-24	772.32
2005-07-01	748.05
2005-07-08	727.56
2005-07-15	748.52
2005-07-22	768.72
2005-07-29	788.63
2005-08-05	812.33
2005-08-12	822.33
2005-08-19	817.68
2005-08-26	822.20
2005-09-02	829.46
2005-09-09	823.64
2005-09-16	830.62
2005-09-23	793.16
2005-09-30	793.65
2005-10-14	777.49
2005-10-21	774.06
2005-10-28	749.96
2005-11-04	758.92
2005-11-11	746.45
2005-11-18	760.57
2005-11-25	766.68
2005-12-02	757.02
2005-12-09	777.03
2005-12-16	782.04
2005-12-23	791.44
2005-12-30	796.40
2006-01-06	836.89
2006-01-13	831.14
2006-01-20	840.38
2006-01-25	846.99
2006-02-10	859.97
2006-02-17	857.99
2006-02-24	882.78
2006-03-03	880.37
2006-03-10	857.14
2006-03-17	863.27
2006-03-24	869.44
2006-03-31	878.37
2006-04-07	897.31
2006-04-14	910.63
2006-04-21	939.87
2006-04-28	964.45
2006-05-12	1050.96
2006-05-19	1096.21
2006-05-26	1064.13
2006-06-02	1097.51
2006-06-09	1031.46
2006-06-16	1047.33
2006-06-23	1061.41
2006-06-30	1102.70
2006-07-07	1099.06
2006-07-14	1059.26
2006-07-21	1056.63
2006-07-28	1050.64
2006-08-04	990.83
2006-08-11	1011.64
2006-08-18	1008.05
2006-08-25	1028.29
2006-09-01	1033.74
2006-09-08	1050.80
2006-09-15	1094.15
2006-09-22	1094.18
2006-09-29	1115.72
2006-10-13	1149.58
2006-10-20	1152.31
2006-10-27	1164.57
2006-11-03	1219.00
2006-11-10	1262.53
2006-11-17	1321.01
2006-11-24	1385.94
2006-12-01	1430.36
2006-12-08	1453.92
2006-12-15	1597.12
2006-12-22	1614.24
2006-12-29	1805.31
2007-01-05	1815.12
2007-01-12	1876.14
2007-01-19	1995.53
2007-01-26	2164.51
2007-02-02	1954.97
2007-02-09	2003.32
2007-02-16	2232.98
2007-03-02	2069.07
2007-03-09	2144.22
2007-03-16	2107.63
2007-03-23	2200.04
2007-03-30	2288.26
2007-04-06	2390.64
2007-04-13	2517.79
2007-04-20	2547.50
2007-04-27	2681.30
2007-04-30	2757.83
2007-05-11	2867.97
2007-05-18	2854.32
2007-05-25	2942.51
2007-06-01	2906.59
2007-06-08	2856.02
2007-06-15	3035.78
2007-06-22	3037.51
2007-06-29	2915.88
2007-07-06	2860.74
2007-07-13	2970.34
2007-07-20	3102.79
2007-07-27	3293.38
2007-08-03	3520.14
2007-08-10	3707.92
2007-08-17	3606.53
2007-08-24	4104.66
2007-08-31	4150.17
2007-09-07	4111.93
2007-09-14	4165.57
2007-09-21	4197.04
2007-09-28	4307.42
2007-10-12	4578.69
2007-10-19	4494.56
2007-10-26	4429.98
2007-11-02	4543.16
2007-11-09	4139.57
2007-11-16	4133.35
2007-11-23	3961.37
2007-11-30	3880.34
2007-12-07	4122.06
2007-12-14	4008.88
2007-12-21	4081.01
2007-12-28	4226.76
2008-01-04	4282.69
2008-01-11	4481.49
2008-01-18	4195.95
2008-01-25	3875.58
2008-02-01	3500.05
2008-02-05	3766.16
2008-02-15	3646.18
2008-02-22	3466.20
2008-02-29	3470.60
2008-03-07	3395.61
2008-03-14	3084.45
2008-03-21	3021.58
2008-03-28	2910.51
2008-04-03	2828.63
2008-04-11	2865.45
2008-04-18	2511.36
2008-04-25	2984.96
2008-04-30	3125.53
2008-05-09	2978.19
2008-05-16	3009.21
2008-05-23	2838.05
2008-05-30	2800.79
2008-06-06	2701.79
2008-06-13	2322.79
2008-06-20	2273.71
2008-06-27	2206.32
2008-07-04	2077.23
2008-07-11	2245.46
2008-07-18	2158.70
2008-07-25	2265.68
2008-08-01	2205.68
2008-08-08	2056.92
2008-08-15	1957.47
2008-08-22	1948.07
2008-08-29	1975.45
2008-09-05	1796.96
2008-09-12	1711.96
2008-09-19	1650.54
2008-09-26	1811.34
2008-10-10	1528.13
2008-10-17	1480.16
2008-10-24	1408.13
2008-10-31	1327.71
2008-11-07	1363.46
2008-11-14	1550.46
2008-11-21	1501.09
2008-11-28	1411.16
2008-12-05	1538.47
2008-12-12	1499.29
2008-12-19	1554.11
2008-12-26	1416.83
2008-12-31	1384.91
2009-01-09	1447.14
2009-01-16	1502.00
2009-01-23	1538.27
2009-02-06	1689.00
2009-02-13	1755.57
2009-02-20	1695.26
2009-02-27	1592.01
2009-03-06	1676.79
2009-03-13	1626.02
2009-03-20	1726.21
2009-03-27	1825.63
2009-04-03	1892.73
2009-04-10	1895.16
2009-04-17	1920.31
2009-04-24	1860.75
2009-04-30	1895.70
2009-05-08	2022.95
2009-05-15	2022.30
2009-05-22	1967.66
2009-05-27	1991.29
2009-06-05	2160.42
2009-06-12	2156.53
2009-06-19	2309.22
2009-06-26	2344.40
2009-07-03	2508.28
2009-07-10	2519.07
2009-07-17	2604.35
2009-07-24	2743.03
2009-07-31	2816.89
2009-08-07	2634.49
2009-08-14	2463.52
2009-08-21	2367.57
2009-08-28	2193.52
2009-09-04	2237.49
2009-09-11	2356.98
2009-09-18	2296.32
2009-09-25	2226.00
2009-09-30	2198.41
2009-10-09	2308.68
2009-10-16	2358.97
2009-10-23	2481.54
2009-10-30	2376.03
2009-11-06	2512.42
2009-11-13	2523.99
2009-11-20	2583.01
2009-11-27	2388.94
2009-12-04	2587.15
2009-12-11	2507.20
2009-12-18	2424.68
2009-12-25	2406.60
2009-12-31	2553.80
2010-01-08	2466.16
2010-01-15	2427.81
2010-01-22	2380.05
2010-01-29	2243.99
2010-02-05	2219.60
2010-02-12	2284.39
2010-02-26	2274.32
2010-03-05	2267.94
2010-03-12	2274.53
2010-03-19	2310.55
2010-03-26	2292.67
2010-04-02	2379.19
2010-04-09	2345.75
2010-04-16	2329.12
2010-04-23	2185.16
2010-04-30	2149.45
2010-05-07	1980.17
2010-05-14	2019.73
2010-05-21	1943.43
2010-05-28	1973.62
2010-06-04	1894.45
2010-06-11	1883.20
2010-06-18	1870.87
2010-06-25	1915.91
2010-07-02	1812.58
2010-07-09	1870.30
2010-07-16	1839.22
2010-07-23	1945.45
2010-07-30	1986.76
2010-08-06	1979.23
2010-08-13	1930.67
2010-08-20	1967.06
2010-08-27	1917.58
2010-09-03	1929.19
2010-09-10	1915.64
2010-09-17	1857.31
2010-09-21	1864.41
2010-09-30	1913.11
2010-10-08	1990.01
2010-10-15	2254.39
2010-10-22	2231.06
2010-10-29	2189.48
2010-11-05	2279.00
2010-11-12	2130.58
2010-11-19	2039.44
2010-11-26	2018.40
2010-12-03	2008.12
2010-12-10	2021.65
2010-12-17	2032.14
2010-12-24	2013.25
2010-12-31	1977.37
2011-01-07	2006.37
2011-01-14	1982.62
2011-01-21	1925.84
2011-01-28	1945.14
2011-02-01	1968.69
2011-02-11	1976.47
2011-02-18	2030.32
2011-02-25	2006.66
2011-03-04	2080.14
2011-03-11	2049.11
2011-03-18	2034.48
2011-03-25	2096.29
2011-04-01	2126.45
2011-04-08	2185.32
2011-04-15	2201.09
2011-04-22	2151.67
2011-04-29	2113.87
2011-05-06	2037.75
2011-05-13	2043.26
2011-05-20	2052.54
2011-05-27	1976.69
2011-06-03	1974.95
2011-06-10	1951.03
2011-06-17	1912.38
2011-06-24	1997.30
2011-07-01	1986.03
2011-07-08	2014.73
2011-07-15	2012.03
2011-07-22	1964.83
2011-07-29	1908.21
2011-08-05	1850.14
2011-08-12	1838.16
2011-08-19	1806.28
2011-08-26	1876.33
2011-09-02	1820.68
2011-09-09	1800.93
2011-09-16	1784.93
2011-09-23	1740.32
2011-09-30	1684.50
2011-10-14	1745.21
2011-10-21	1676.10
2011-10-28	1807.06
2011-11-04	1831.76
2011-11-11	1779.51
2011-11-18	1720.76
2011-11-25	1691.67
2011-12-02	1704.46
2011-12-09	1692.06
2011-12-16	1629.00
2011-12-23	1617.94
2011-12-30	1617.61
2012-01-06	1608.36
2012-01-13	1685.91
2012-01-20	1775.09
2012-02-03	1772.19
2012-02-10	1778.32
2012-02-17	1765.65
2012-02-24	1826.72
2012-03-02	1843.85
2012-03-09	1811.49
2012-03-16	1780.08
2012-03-23	1747.92
2012-03-30	1705.63
2012-04-06	1737.51
2012-04-13	1777.07
2012-04-20	1815.88
2012-04-27	1822.54
2012-05-04	1876.66
2012-05-11	1815.73
2012-05-18	1775.57
2012-05-25	1776.38
2012-06-01	1808.53
2012-06-08	1738.59
2012-06-15	1769.49
2012-06-21	1735.34
2012-06-29	1708.86
2012-07-06	1711.58
2012-07-13	1685.02
2012-07-20	1658.30
2012-07-27	1630.31
2012-08-03	1641.60
2012-08-10	1665.17
2012-08-17	1606.00
2012-08-24	1588.11
2012-08-31	1551.20
2012-09-07	1619.21
2012-09-14	1614.70
2012-09-21	1545.96
2012-09-28	1613.09
2012-10-12	1618.66
2012-10-19	1637.77
2012-10-26	1584.70
2012-11-02	1626.61
2012-11-09	1591.85
2012-11-16	1551.56
2012-11-23	1568.75
2012-11-30	1547.76
2012-12-07	1634.92
2012-12-14	1728.06
2012-12-21	1737.99
2012-12-28	1817.85
2013-01-04	1870.50
2013-01-11	1818.98
2013-01-18	1886.79
2013-01-25	1886.45
2013-02-01	2055.72
2013-02-08	2042.42
2013-02-22	1883.47
2013-03-01	1944.42
2013-03-08	1901.48
2013-03-15	1841.32
2013-03-22	1904.46
2013-03-29	1793.19
2013-04-03	1789.67
2013-04-12	1774.51
2013-04-19	1827.98
2013-04-26	1766.04
2013-05-03	1795.49
2013-05-10	1819.12
2013-05-17	1843.81
2013-05-24	1829.14
2013-05-31	1841.37
2013-06-07	1760.22
2013-06-14	1704.15
2013-06-21	1633.16
2013-06-28	1552.38
2013-07-05	1542.05
2013-07-12	1587.59
2013-07-19	1511.40
2013-07-26	1521.61
2013-08-02	1536.51
2013-08-09	1553.04
2013-08-16	1592.79
2013-08-23	1566.29
2013-08-30	1589.78
2013-09-06	1625.85
2013-09-13	1749.24
2013-09-18	1700.59
2013-09-27	1639.15
2013-09-30	1643.06
2013-10-11	1669.27
2013-10-18	1636.80
2013-10-25	1611.52
2013-11-01	1644.75
2013-11-08	1587.44
2013-11-15	1604.82
2013-11-22	1642.50
2013-11-29	1661.41
2013-12-06	1675.26
2013-12-13	1626.41
2013-12-20	1537.41
2013-12-27	1550.22
2014-01-03	1536.07
2014-01-10	1498.27
2014-01-17	1475.67
2014-01-24	1502.07
2014-01-30	1477.35
2014-02-07	1475.34
2014-02-14	1534.24
2014-02-21	1505.33
2014-02-28	1464.32
