2005/01/04	989.98
2005/01/05	1013.58
2005/01/06	1005.47
2005/01/07	1011.74
2005/01/10	1023.64
2005/01/11	1027.16
2005/01/12	1024.92
2005/01/13	1029.30
2005/01/14	1011.88
2005/01/17	986.66
2005/01/18	1008.11
2005/01/19	1002.46
2005/01/20	989.44
2005/01/21	1006.25
2005/01/24	1028.01
2005/01/25	1015.10
2005/01/26	1006.84
2005/01/27	989.41
2005/01/28	963.01
2005/01/31	924.17
2005/02/01	905.80
2005/02/02	958.39
2005/02/03	936.86
2005/02/04	952.39
2005/02/16	966.39
2005/02/17	973.81
2005/02/18	964.01
2005/02/21	983.61
2005/02/22	1015.66
2005/02/23	1032.90
2005/02/24	1035.35
2005/02/25	1032.41
2005/02/28	1029.38
2005/03/01	1030.82
2005/03/02	1014.53
2005/03/03	1020.25
2005/03/04	1011.36
2005/03/07	1013.59
2005/03/08	1037.03
2005/03/09	1042.18
2005/03/10	1011.79
2005/03/11	1017.45
2005/03/14	1005.99
2005/03/15	993.48
2005/03/16	982.84
2005/03/17	967.59
2005/03/18	946.71
2005/03/21	950.79
2005/03/22	915.94
2005/03/23	915.97
2005/03/24	928.54
2005/03/25	923.20
2005/03/28	911.35
2005/03/29	904.82
2005/03/30	869.58
2005/03/31	880.90
2005/04/01	913.85
2005/04/04	896.29
2005/04/05	886.20
2005/04/06	898.88
2005/04/07	913.66
2005/04/08	931.38
2005/04/11	931.97
2005/04/12	905.87
2005/04/13	929.11
2005/04/14	916.35
2005/04/15	887.93
2005/04/18	868.33
2005/04/19	867.23
2005/04/20	844.93
2005/04/21	826.05
2005/04/22	806.65
2005/04/25	789.54
2005/04/26	806.94
2005/04/27	790.24
2005/04/28	813.63
2005/04/29	802.28
2005/05/09	771.08
2005/05/10	773.20
2005/05/11	772.08
2005/05/12	769.02
2005/05/13	779.49
2005/05/16	776.54
2005/05/17	785.44
2005/05/18	794.57
2005/05/19	794.49
2005/05/20	787.90
2005/05/23	758.68
2005/05/24	777.77
2005/05/25	781.99
2005/05/26	772.87
2005/05/27	767.27
2005/05/30	776.41
2005/05/31	775.74
2005/06/01	760.51
2005/06/02	756.82
2005/06/03	756.91
2005/06/06	766.73
2005/06/07	767.91
2005/06/08	826.23
2005/06/09	836.83
2005/06/10	820.00
2005/06/13	825.87
2005/06/14	807.36
2005/06/15	788.29
2005/06/16	797.43
2005/06/17	790.55
2005/06/20	813.12
2005/06/21	806.02
2005/06/22	810.03
2005/06/23	796.05
2005/06/24	799.70
2005/06/27	822.88
2005/06/28	807.64
2005/06/29	805.10
2005/06/30	781.83
2005/07/01	743.12
2005/07/04	734.95
2005/07/05	729.36
2005/07/06	727.06
2005/07/07	732.05
2005/07/08	706.74
2005/07/11	694.83
2005/07/12	720.57
2005/07/13	711.95
2005/07/14	711.58
2005/07/15	690.49
2005/07/18	669.03
2005/07/19	677.02
2005/07/20	682.12
2005/07/21	679.02
2005/07/22	694.29
2005/07/25	692.39
2005/07/26	709.10
2005/07/27	724.05
2005/07/28	725.81
2005/07/29	722.87
2005/08/01	729.90
2005/08/02	744.01
2005/08/03	751.89
2005/08/04	747.57
2005/08/05	772.15
2005/08/08	783.73
2005/08/09	799.41
2005/08/10	809.46
2005/08/11	817.62
2005/08/12	803.44
2005/08/15	830.34
2005/08/16	833.49
2005/08/17	857.66
2005/08/18	826.42
2005/08/19	827.46
2005/08/22	836.52
2005/08/23	819.17
2005/08/24	831.00
2005/08/25	843.88
2005/08/26	848.02
2005/08/29	842.15
2005/08/30	832.52
2005/08/31	850.73
2005/09/01	870.71
2005/09/02	880.86
2005/09/05	891.16
2005/09/06	864.93
2005/09/07	893.58
2005/09/08	897.37
2005/09/09	888.00
2005/09/12	894.16
2005/09/13	915.50
2005/09/14	927.82
2005/09/15	929.95
2005/09/16	930.41
2005/09/19	947.90
2005/09/20	947.28
2005/09/21	933.81
2005/09/22	892.08
2005/09/23	874.67
2005/09/26	884.29
2005/09/27	859.63
2005/09/28	857.46
2005/09/29	876.57
2005/09/30	870.96
2005/10/10	859.08
2005/10/11	879.88
2005/10/12	889.60
2005/10/13	886.08
2005/10/14	876.26
2005/10/17	879.27
2005/10/18	897.45
2005/10/19	891.35
2005/10/20	891.06
2005/10/21	897.64
