2005/01/04	989.56
2005/01/05	1008.59
2005/01/06	1002.81
2005/01/07	1004.06
2005/01/10	1014.12
2005/01/11	1017.13
2005/01/12	1012.36
2005/01/13	1016.93
2005/01/14	1006.35
2005/01/17	987.11
2005/01/18	999.56
2005/01/19	993.75
2005/01/20	980.18
2005/01/21	997.99
2005/01/24	1017.60
2005/01/25	1011.00
2005/01/26	999.72
2005/01/27	984.83
2005/01/28	969.93
2005/01/31	936.53
2005/02/01	928.72
2005/02/02	981.69
2005/02/03	965.53
2005/02/04	979.36
2005/02/16	986.29
2005/02/17	991.85
2005/02/18	975.69
2005/02/21	992.59
2005/02/22	1019.31
2005/02/23	1025.67
2005/02/24	1028.87
2005/02/25	1030.91
2005/02/28	1023.22
2005/03/01	1024.57
2005/03/02	1009.25
2005/03/03	1011.40
2005/03/04	1006.63
2005/03/07	1007.79
2005/03/08	1029.36
2005/03/09	1035.22
2005/03/10	1014.24
2005/03/11	1025.81
2005/03/14	1023.45
2005/03/15	1008.48
2005/03/16	995.93
2005/03/17	986.02
2005/03/18	961.47
2005/03/21	956.50
2005/03/22	934.45
2005/03/23	935.10
2005/03/24	941.21
2005/03/25	938.55
2005/03/28	935.20
2005/03/29	927.33
2005/03/30	901.37
2005/03/31	907.53
2005/04/01	938.93
2005/04/04	923.58
2005/04/05	919.75
2005/04/06	931.96
2005/04/07	952.18
2005/04/08	968.67
2005/04/11	973.38
2005/04/12	955.94
2005/04/13	976.92
2005/04/14	961.30
2005/04/15	939.71
2005/04/18	926.88
2005/04/19	925.32
2005/04/20	908.30
2005/04/21	899.17
2005/04/22	893.55
2005/04/25	886.42
2005/04/26	906.89
2005/04/27	891.11
2005/04/28	907.63
2005/04/29	890.26
2005/05/09	867.39
2005/05/10	869.33
2005/05/11	865.80
2005/05/12	857.09
2005/05/13	864.23
2005/05/16	858.85
2005/05/17	872.87
2005/05/18	879.41
2005/05/19	877.39
2005/05/20	873.04
2005/05/23	853.26
2005/05/24	865.67
2005/05/25	861.48
2005/05/26	848.36
2005/05/27	839.90
2005/05/30	843.32
2005/05/31	844.20
2005/06/01	830.12
2005/06/02	812.45
2005/06/03	805.92
2005/06/06	823.84
2005/06/07	826.87
2005/06/08	891.33
2005/06/09	901.54
2005/06/10	883.78
2005/06/13	883.01
2005/06/14	864.43
2005/06/15	842.90
2005/06/16	850.79
2005/06/17	848.89
2005/06/20	870.10
2005/06/21	860.66
2005/06/22	864.85
2005/06/23	855.29
2005/06/24	859.55
2005/06/27	880.54
2005/06/28	867.92
2005/06/29	865.22
2005/06/30	842.21
2005/07/01	810.82
2005/07/04	799.88
2005/07/05	796.30
2005/07/06	793.30
2005/07/07	795.16
2005/07/08	768.76
2005/07/11	761.36
2005/07/12	785.10
2005/07/13	779.89
2005/07/14	779.82
2005/07/15	760.37
2005/07/18	741.83
2005/07/19	741.89
2005/07/20	747.70
2005/07/21	746.25
2005/07/22	761.71
2005/07/25	758.42
2005/07/26	775.15
2005/07/27	792.24
2005/07/28	790.83
2005/07/29	787.97
2005/08/01	794.34
2005/08/02	805.37
2005/08/03	812.86
2005/08/04	809.60
2005/08/05	832.55
2005/08/08	842.86
2005/08/09	852.40
2005/08/10	862.47
2005/08/11	877.25
2005/08/12	866.26
2005/08/15	885.74
2005/08/16	889.05
2005/08/17	903.75
2005/08/18	873.02
2005/08/19	870.94
2005/08/22	879.24
2005/08/23	867.04
2005/08/24	878.11
2005/08/25	890.34
2005/08/26	890.11
2005/08/29	884.09
2005/08/30	883.02
2005/08/31	903.69
2005/09/01	924.17
2005/09/02	928.89
2005/09/05	940.19
2005/09/06	914.98
2005/09/07	936.10
2005/09/08	938.23
2005/09/09	929.60
2005/09/12	932.57
2005/09/13	952.57
2005/09/14	961.95
2005/09/15	964.10
2005/09/16	960.65
2005/09/19	970.67
2005/09/20	962.79
2005/09/21	944.06
2005/09/22	919.03
2005/09/23	906.79
2005/09/26	909.55
