1996/05/10	152.50
1996/05/13	158.58
1996/05/14	157.11
1996/05/15	164.05
1996/05/16	167.82
1996/05/17	172.29
1996/05/20	173.42
1996/05/21	159.90
1996/05/22	163.19
1996/05/23	155.38
1996/05/24	156.14
1996/05/27	154.58
1996/05/28	155.39
1996/05/29	160.81
1996/05/30	158.08
1996/05/31	164.04
1996/06/03	168.72
1996/06/04	171.19
1996/06/05	172.30
1996/06/06	173.85
1996/06/07	176.89
1996/06/10	176.71
1996/06/11	178.70
1996/06/12	183.34
1996/06/13	190.23
1996/06/14	186.27
1996/06/17	183.92
1996/06/18	190.88
1996/06/19	192.46
1996/06/20	195.57
1996/06/21	195.59
1996/06/24	200.89
1996/06/25	197.37
1996/06/26	199.27
1996/06/27	197.88
1996/06/28	191.67
1996/07/01	181.19
1996/07/02	184.56
1996/07/03	190.26
1996/07/04	194.88
1996/07/05	200.25
1996/07/08	207.58
1996/07/09	213.37
1996/07/10	220.02
1996/07/11	212.42
1996/07/12	224.37
1996/07/15	229.35
1996/07/16	237.18
1996/07/17	231.05
1996/07/18	243.85
1996/07/19	248.26
1996/07/22	255.66
1996/07/23	259.27
1996/07/24	262.64
1996/07/25	255.16
1996/07/26	250.95
1996/07/29	267.02
1996/07/30	264.09
1996/07/31	257.43
1996/08/01	259.80
1996/08/02	252.01
1996/08/05	257.66
1996/08/06	259.98
1996/08/07	265.98
1996/08/08	267.05
1996/08/09	265.56
1996/08/12	268.54
1996/08/13	268.31
1996/08/14	266.42
1996/08/15	262.01
1996/08/16	259.62
1996/08/19	253.61
1996/08/20	242.84
1996/08/21	253.13
1996/08/22	245.87
1996/08/23	241.22
1996/08/26	231.48
1996/08/27	236.78
1996/08/28	245.42
1996/08/29	249.43
1996/08/30	260.98
1996/09/02	271.32
1996/09/03	268.47
1996/09/04	274.55
1996/09/05	260.74
1996/09/06	258.57
1996/09/09	256.00
1996/09/10	245.19
1996/09/11	249.56
1996/09/12	242.00
1996/09/13	247.07
1996/09/16	252.73
1996/09/17	257.30
1996/09/18	244.41
1996/09/19	248.56
1996/09/20	251.89
1996/09/23	252.66
1996/09/24	258.27
1996/09/25	257.10
1996/09/26	260.30
1996/09/27	266.84
1996/10/03	271.67
1996/10/04	273.04
1996/10/07	282.28
1996/10/08	288.55
1996/10/09	283.24
1996/10/10	291.56
1996/10/11	295.22
1996/10/14	306.81
1996/10/15	313.67
1996/10/16	322.68
1996/10/17	348.98
1996/10/18	335.66
1996/10/21	352.97
1996/10/22	336.54
1996/10/23	346.54
1996/10/24	347.57
1996/10/25	348.35
1996/10/28	363.86
1996/10/29	363.89
1996/10/30	357.56
1996/10/31	370.05
1996/11/01	354.50
1996/11/04	361.78
1996/11/05	358.96
1996/11/06	350.57
1996/11/07	348.23
1996/11/08	352.00
1996/11/11	366.85
1996/11/12	373.08
1996/11/13	382.34
1996/11/14	390.52
1996/11/15	396.64
1996/11/18	406.18
1996/11/19	415.79
1996/11/20	429.37
1996/11/21	402.24
1996/11/22	416.06
1996/11/25	429.24
1996/11/26	425.02
1996/11/27	416.84
1996/11/28	416.24
1996/11/29	419.63
1996/12/02	418.55
1996/12/03	434.14
1996/12/04	443.62
1996/12/05	452.21
1996/12/06	456.16
1996/12/09	467.78
1996/12/10	463.75
1996/12/11	473.02
1996/12/12	461.65
1996/12/13	437.13
1996/12/16	393.21
1996/12/17	354.00
1996/12/18	370.33
1996/12/19	338.67
1996/12/20	312.48
1996/12/23	307.39
1996/12/24	285.76
1996/12/25	292.69
1996/12/26	298.67
1996/12/27	318.38
1996/12/30	341.73
1996/12/31	327.34
1997/01/02	334.13
1997/01/03	325.85
1997/01/06	305.80
1997/01/07	319.10
1997/01/08	315.76
1997/01/09	319.35
1997/01/10	322.82
1997/01/13	331.93
1997/01/14	323.93
1997/01/15	327.04
1997/01/16	327.83
1997/01/17	331.38
1997/01/20	335.78
1997/01/21	334.99
1997/01/22	340.42
1997/01/23	346.35
1997/01/24	348.51
1997/01/27	354.64
1997/01/28	353.99
1997/01/29	353.79
1997/01/30	356.10
1997/01/31	356.55
1997/02/17	357.50
1997/02/18	322.63
1997/02/19	341.71
1997/02/20	335.07
1997/02/21	343.82
1997/02/24	346.89
1997/02/25	352.38
1997/02/26	360.38
1997/02/27	362.36
1997/02/28	365.30
1997/03/03	379.77
1997/03/04	381.58
1997/03/05	373.46
1997/03/06	377.90
1997/03/07	377.25
1997/03/10	383.44
1997/03/11	390.70
1997/03/12	394.98
1997/03/13	392.45
1997/03/14	397.25
1997/03/17	404.53
1997/03/18	406.36
1997/03/19	408.93
1997/03/20	399.24
1997/03/21	409.35
1997/03/24	419.48
1997/03/25	423.37
1997/03/26	429.43
1997/03/27	427.97
1997/03/28	424.63
1997/03/31	435.72
1997/04/01	436.91
1997/04/02	434.52
1997/04/03	435.48
