2011/08/02	3447.85
2011/08/03	3446.76
2011/08/04	3446.35
2011/08/05	3363.61
2011/08/08	3254.66
2011/08/09	3275.32
2011/08/10	3299.52
2011/08/11	3360.43
2011/08/12	3354.64
2011/08/15	3430.25
2011/08/16	3406.12
2011/08/17	3405.92
2011/08/18	3344.98
2011/08/19	3317.24
2011/08/22	3297.06
2011/08/23	3362.65
2011/08/24	3338.21
2011/08/25	3482.73
2011/08/26	3472.39
2011/08/29	3385.31
2011/08/30	3378.08
2011/08/31	3388.64
2011/09/01	3392.21
2011/09/02	3354.75
2011/09/05	3295.83
2011/09/06	3287.89
2011/09/07	3354.65
2011/09/08	3326.46
2011/09/09	3333.15
2011/09/13	3308.17
2011/09/14	3320.72
2011/09/15	3308.08
2011/09/16	3317.20
2011/09/19	3239.05
2011/09/20	3260.11
2011/09/21	3341.59
2011/09/22	3228.76
2011/09/23	3211.40
2011/09/26	3109.07
2011/09/27	3140.71
2011/09/28	3099.70
2011/09/29	3091.01
2011/09/30	3081.99
2011/10/10	3045.87
2011/10/11	3081.57
2011/10/12	3218.09
2011/10/13	3224.81
2011/10/14	3223.91
2011/10/17	3241.33
2011/10/18	3150.50
2011/10/19	3149.50
2011/10/20	3096.60
2011/10/21	3113.28
2011/10/24	3214.77
2011/10/25	3254.05
2011/10/26	3276.78
2011/10/27	3298.48
2011/10/28	3355.69
2011/10/31	3331.91
2011/11/01	3335.04
2011/11/02	3398.34
2011/11/03	3375.10
2011/11/04	3396.57
2011/11/07	3344.59
2011/11/08	3341.32
2011/11/09	3373.06
2011/11/10	3296.46
2011/11/11	3296.57
2011/11/14	3359.06
2011/11/15	3336.85
2011/11/16	3241.88
2011/11/17	3228.96
2011/11/18	3177.96
2011/11/21	3182.13
2011/11/22	3185.82
2011/11/23	3142.91
2011/11/24	3161.12
2011/11/25	3126.86
2011/11/28	3127.90
2011/11/29	3171.67
2011/11/30	3072.41
2011/12/01	3179.30
2011/12/02	3167.46
2011/12/05	3163.88
2011/12/06	3161.47
2011/12/07	3184.77
2011/12/08	3187.42
2011/12/09	3172.82
2011/12/12	3143.25
2011/12/13	3077.07
2011/12/14	3055.96
2011/12/15	3005.45
2011/12/16	3068.90
2011/12/19	3068.15
2011/12/20	3061.35
2011/12/21	3012.57
2011/12/22	3011.03
2011/12/23	3026.12
2011/12/26	2998.61
2011/12/27	2981.63
2011/12/28	2982.80
2011/12/29	2972.71
2011/12/30	3019.14
2012/01/04	2976.31
2012/01/05	2986.49
2012/01/06	3005.21
2012/01/09	3090.31
2012/01/10	3156.82
2012/01/11	3137.09
2012/01/12	3153.34
2012/01/13	3119.47
2012/01/16	3089.14
2012/01/17	3204.22
2012/01/18	3164.34
2012/01/19	3232.86
2012/01/20	3290.02
2012/01/30	3219.32
2012/01/31	3225.25
2012/02/01	3172.16
2012/02/02	3271.53
2012/02/03	3300.30
2012/02/06	3280.84
2012/02/07	3215.68
2012/02/08	3298.96
2012/02/09	3303.53
2012/02/10	3308.94
2012/02/13	3280.42
2012/02/14	3266.12
2012/02/15	3289.74
2012/02/16	3276.67
2012/02/17	3288.54
2012/02/20	3297.87
2012/02/21	3326.91
2012/02/22	3371.41
2012/02/23	3368.29
2012/02/24	3441.10
2012/02/27	3443.70
2012/02/28	3462.04
2012/02/29	3411.32
2012/03/01	3416.03
2012/03/02	3487.20
2012/03/05	3456.89
2012/03/06	3410.15
2012/03/07	3383.40
2012/03/08	3430.37
2012/03/09	3437.81
2012/03/12	3398.86
2012/03/13	3434.89
2012/03/14	3349.74
2012/03/15	3317.53
2012/03/16	3349.26
2012/03/19	3341.15
2012/03/20	3292.24
2012/03/21	3286.19
2012/03/22	3305.51
2012/03/23	3274.60
2012/03/26	3275.11
2012/03/27	3273.11
2012/03/28	3210.81
2012/03/29	3188.64
2012/03/30	3232.91
2012/04/05	3284.29
2012/04/06	3296.90
2012/04/09	3259.84
2012/04/10	3301.02
2012/04/11	3304.39
2012/04/12	3387.85
2012/04/13	3396.32
2012/04/16	3397.03
2012/04/17	3340.50
2012/04/18	3427.12
2012/04/19	3431.67
2012/04/20	3492.61
2012/04/23	3455.49
2012/04/24	3489.56
2012/04/25	3513.74
2012/04/26	3511.35
2012/04/27	3495.74
2012/05/02	3557.91
2012/05/03	3564.46
2012/05/04	3581.22
2012/05/07	3556.36
2012/05/08	3536.42
2012/05/09	3487.47
2012/05/10	3485.12
2012/05/11	3459.30
2012/05/14	3445.53
2012/05/15	3457.39
2012/05/16	3394.41
2012/05/17	3461.51
2012/05/18	3406.23
2012/05/21	3406.45
2012/05/22	3468.35
2012/05/23	3470.58
2012/05/24	3440.07
2012/05/25	3409.94
2012/05/28	3456.60
2012/05/29	3510.49
2012/05/30	3508.08
2012/05/31	3482.97
2012/06/01	3489.63
2012/06/04	3387.26
2012/06/05	3384.28
2012/06/06	3388.53
2012/06/07	3376.59
2012/06/08	3344.02
2012/06/11	3394.50
2012/06/12	3383.86
2012/06/13	3441.10
2012/06/14	3403.32
2012/06/15	3426.29
2012/06/18	3439.69
2012/06/19	3415.13
2012/06/20	3406.00
2012/06/21	3355.49
2012/06/25	3285.05
2012/06/26	3289.33
2012/06/27	3279.61
2012/06/28	3261.64
2012/06/29	3323.87
2012/07/02	3329.08
2012/07/03	3339.32
2012/07/04	3335.86
2012/07/05	3300.87
2012/07/06	3336.94
2012/07/09	3251.64
2012/07/10	3237.04
2012/07/11	3236.34
2012/07/12	3262.81
2012/07/13	3272.82
2012/07/16	3213.00
2012/07/17	3257.83
2012/07/18	3247.30
2012/07/19	3269.43
2012/07/20	3237.56
2012/07/23	3184.39
2012/07/24	3194.10
2012/07/25	3167.64
2012/07/26	3147.68
2012/07/27	3154.77
2012/07/30	3136.62
2012/07/31	3171.74
2012/08/01	3198.42
2012/08/02	3149.78
2012/08/03	3160.42
2012/08/06	3187.33
2012/08/07	3176.33
2012/08/08	3194.86
2012/08/09	3210.30
2012/08/10	3201.49
2012/08/13	3102.65
2012/08/14	3112.77
2012/08/15	3073.18
2012/08/16	3068.25
2012/08/17	3072.75
2012/08/20	3045.47
2012/08/21	3041.13
2012/08/22	3024.91
2012/08/23	3030.67
2012/08/24	3012.19
2012/08/27	2955.77
2012/08/28	2979.03
2012/08/29	2960.38
2012/08/30	2987.49
2012/08/31	2981.75
2012/09/03	3009.53
2012/09/04	2970.02
2012/09/05	2956.32
2012/09/06	2980.16
2012/09/07	3104.80
2012/09/10	3102.31
2012/09/11	3075.33
2012/09/12	3073.53
2012/09/13	3049.32
2012/09/14	3069.13
2012/09/17	2990.39
2012/09/18	2969.27
2012/09/19	2976.23
2012/09/20	2923.30
2012/09/21	2922.72
2012/09/24	2945.13
2012/09/25	2945.60
2012/09/26	2921.13
2012/09/27	3021.45
2012/09/28	3063.72
2012/10/08	3035.82
2012/10/09	3102.86
2012/10/10	3102.84
2012/10/11	3079.37
2012/10/12	3093.54
2012/10/15	3090.24
2012/10/16	3093.78
2012/10/17	3094.53
2012/10/18	3143.57
2012/10/19	3138.06
2012/10/22	3162.04
2012/10/23	3122.80
2012/10/24	3111.33
2012/10/25	3084.56
2012/10/26	3037.60
2012/10/29	3015.74
2012/10/30	3028.62
2012/10/31	3041.60
2012/11/01	3112.54
2012/11/02	3144.79
2012/11/05	3135.23
2012/11/06	3128.65
2012/11/07	3108.46
2012/11/08	3056.75
2012/11/09	3052.22
2012/11/12	3084.74
2012/11/13	3019.40
2012/11/14	3024.40
2012/11/15	2990.41
2012/11/16	2975.55
2012/11/19	2980.58
2012/11/20	2961.95
2012/11/21	3016.12
2012/11/22	3001.32
2012/11/23	3021.91
2012/11/26	3006.20
2012/11/27	2980.87
2012/11/28	2959.43
2012/11/29	2922.88
2012/11/30	2962.61
2012/12/03	2944.57
2012/12/04	2983.36
2012/12/05	3105.93
2012/12/06	3118.36
2012/12/07	3183.14
2012/12/10	3223.70
2012/12/11	3202.73
2012/12/12	3221.13
2012/12/13	3186.81
2012/12/14	3394.62
2012/12/17	3406.34
2012/12/18	3404.33
2012/12/19	3398.10
2012/12/20	3415.28
2012/12/21	3383.66
2012/12/24	3418.72
2012/12/25	3542.05
2012/12/26	3547.85
2012/12/27	3513.64
2012/12/28	3590.38
2012/12/31	3684.30
2013/01/04	3711.40
2013/01/07	3736.09
2013/01/08	3680.80
2013/01/09	3666.02
2013/01/10	3675.64
2013/01/11	3593.04
2013/01/14	3758.91
2013/01/15	3771.08
2013/01/16	3714.85
2013/01/17	3686.74
2013/01/18	3761.00
2013/01/21	3803.34
2013/01/22	3826.10
2013/01/23	3850.63
2013/01/24	3840.93
2013/01/25	3796.72
2013/01/28	3972.71
2013/01/29	4036.62
2013/01/30	4075.07
2013/01/31	4055.16
2013/02/01	4206.19
2013/02/04	4206.34
2013/02/05	4194.68
2013/02/06	4221.49
2013/02/07	4147.55
2013/02/08	4124.36
2013/02/18	4056.47
2013/02/19	3987.95
2013/02/20	3980.13
2013/02/21	3825.27
2013/02/22	3789.54
2013/02/25	3805.55
2013/02/26	3767.14
2013/02/27	3844.03
2013/02/28	4003.27
2013/03/01	3983.19
2013/03/04	3718.83
2013/03/05	3895.70
2013/03/06	3922.02
2013/03/07	3853.58
2013/03/08	3835.65
2013/03/11	3800.01
2013/03/12	3747.99
2013/03/13	3702.10
2013/03/14	3710.30
2013/03/15	3710.70
2013/03/18	3664.18
2013/03/19	3723.95
2013/03/20	3893.61
2013/03/21	3881.71
2013/03/22	3886.77
2013/03/25	3874.53
2013/03/26	3788.29
2013/03/27	3813.72
2013/03/28	3614.17
2013/03/29	3618.69
2013/04/01	3622.44
2013/04/02	3635.80
2013/04/03	3636.86
2013/04/08	3595.45
2013/04/09	3636.07
2013/04/10	3618.72
2013/04/11	3613.88
2013/04/12	3587.03
2013/04/15	3584.17
2013/04/16	3640.49
2013/04/17	3611.71
2013/04/18	3634.17
2013/04/19	3763.72
2013/04/22	3748.41
2013/04/23	3605.03
2013/04/24	3680.61
2013/04/25	3634.63
2013/04/26	3617.53
2013/05/02	3644.50
2013/05/03	3722.02
2013/05/06	3755.18
2013/05/07	3745.16
2013/05/08	3752.01
2013/05/09	3719.28
2013/05/10	3743.67
2013/05/13	3717.59
2013/05/14	3668.86
2013/05/15	3678.43
2013/05/16	3773.34
2013/05/17	3824.86
2013/05/20	3860.45
2013/05/21	3851.04
2013/05/22	3871.17
2013/05/23	3802.41
2013/05/24	3817.77
2013/05/27	3821.50
2013/05/28	3932.35
2013/05/29	3912.70
2013/05/30	3904.31
2013/05/31	3862.72
2013/06/03	3855.13
2013/06/04	3813.90
2013/06/05	3791.23
2013/06/06	3726.74
2013/06/07	3666.86
2013/06/13	3530.82
2013/06/14	3547.21
2013/06/17	3520.85
2013/06/18	3552.55
2013/06/19	3503.00
2013/06/20	3385.09
2013/06/21	3388.36
2013/06/24	3132.40
2013/06/25	3116.82
2013/06/26	3099.53
2013/06/27	3107.30
2013/06/28	3221.14
2013/07/01	3214.59
2013/07/02	3200.43
2013/07/03	3147.35
2013/07/04	3180.55
2013/07/05	3210.94
2013/07/08	3148.82
2013/07/09	3139.60
2013/07/10	3238.57
2013/07/11	3447.51
2013/07/12	3342.52
2013/07/15	3390.39
2013/07/16	3394.08
2013/07/17	3347.72
2013/07/18	3273.47
2013/07/19	3181.79
2013/07/22	3179.74
2013/07/23	3269.68
2013/07/24	3213.89
2013/07/25	3206.17
2013/07/26	3185.27
2013/07/29	3101.38
2013/07/30	3147.70
2013/07/31	3164.62
2013/08/01	3238.74
2013/08/02	3240.39
2013/08/05	3274.10
2013/08/06	3269.90
2013/08/07	3262.65
2013/08/08	3243.28
2013/08/09	3250.06
2013/08/12	3367.56
