2010/06/01	973.23
2010/06/02	997.12
2010/06/03	998.39
2010/06/04	1027.68
2010/06/07	1069.47
2010/06/08	1067.15
2010/06/09	1077.82
2010/06/10	1117.48
2010/06/11	1122.20
2010/06/17	1064.84
2010/06/18	1000.28
2010/06/21	1040.80
2010/06/22	1034.99
2010/06/23	1047.34
2010/06/24	1050.60
2010/06/25	1016.28
2010/06/28	987.83
2010/06/29	913.31
2010/06/30	919.31
2010/07/01	882.19
2010/07/02	873.12
2010/07/05	862.27
2010/07/06	893.72
2010/07/07	908.55
2010/07/08	905.51
2010/07/09	932.15
2010/07/12	930.17
2010/07/13	931.08
2010/07/14	922.36
2010/07/15	892.56
2010/07/16	892.30
2010/07/19	908.05
2010/07/20	937.02
2010/07/21	941.25
2010/07/22	950.21
2010/07/23	960.59
2010/07/26	966.15
2010/07/27	957.97
2010/07/28	972.53
2010/07/29	975.36
2010/07/30	968.43
2010/08/02	994.23
2010/08/03	975.65
2010/08/04	978.01
2010/08/05	987.35
2010/08/06	1011.39
2010/08/09	1032.34
2010/08/10	993.99
2010/08/11	1004.64
2010/08/12	991.78
2010/08/13	1007.21
2010/08/16	1030.22
2010/08/17	1033.58
2010/08/18	1026.72
2010/08/19	1025.53
2010/08/20	995.94
2010/08/23	995.61
2010/08/24	1004.98
2010/08/25	976.88
2010/08/26	980.63
2010/08/27	999.46
2010/08/30	1024.93
2010/08/31	1025.57
2010/09/01	995.59
2010/09/02	1014.92
2010/09/03	1036.70
2010/09/06	1010.76
2010/09/07	1022.62
2010/09/08	1026.33
2010/09/09	1021.83
2010/09/10	1034.94
2010/09/13	1042.48
2010/09/14	1031.22
2010/09/15	990.10
2010/09/16	972.60
2010/09/17	972.23
2010/09/20	949.20
2010/09/21	934.46
2010/09/27	950.67
2010/09/28	942.05
2010/09/29	926.76
2010/09/30	942.54
2010/10/08	959.86
2010/10/11	947.11
2010/10/12	951.79
2010/10/13	962.74
2010/10/14	958.49
2010/10/15	944.25
2010/10/18	932.36
2010/10/19	995.92
2010/10/20	1004.54
2010/10/21	991.84
2010/10/22	1013.45
2010/10/25	1039.05
2010/10/26	1036.01
2010/10/27	1030.59
2010/10/28	1038.62
2010/10/29	1064.52
2010/11/01	1107.52
2010/11/02	1075.15
2010/11/03	1040.62
2010/11/04	1057.71
2010/11/05	1072.22
2010/11/08	1107.06
2010/11/09	1115.65
2010/11/10	1141.58
2010/11/11	1132.72
2010/11/12	1082.24
2010/11/15	1148.54
2010/11/16	1126.18
2010/11/17	1085.35
2010/11/18	1102.84
2010/11/19	1153.17
2010/11/22	1174.94
2010/11/23	1183.50
2010/11/24	1208.45
2010/11/25	1186.36
2010/11/26	1196.02
2010/11/29	1220.11
2010/11/30	1181.50
2010/12/01	1177.18
2010/12/02	1177.84
2010/12/03	1157.94
2010/12/06	1134.38
2010/12/07	1161.69
2010/12/08	1160.24
2010/12/09	1144.53
2010/12/10	1166.80
2010/12/13	1209.27
2010/12/14	1218.52
2010/12/15	1211.80
2010/12/16	1225.03
2010/12/17	1232.98
2010/12/20	1212.34
2010/12/21	1215.02
2010/12/22	1201.65
2010/12/23	1176.36
2010/12/24	1144.50
2010/12/27	1105.30
2010/12/28	1091.48
2010/12/29	1113.31
2010/12/30	1117.21
2010/12/31	1137.66
2011/01/04	1155.11
2011/01/05	1155.35
2011/01/06	1134.79
2011/01/07	1126.52
2011/01/10	1093.77
2011/01/11	1078.36
2011/01/12	1089.67
2011/01/13	1093.86
2011/01/14	1067.42
2011/01/17	1028.16
2011/01/18	1025.72
2011/01/19	1048.54
2011/01/20	1020.39
2011/01/21	1024.51
2011/01/24	994.97
2011/01/25	979.00
2011/01/26	995.74
2011/01/27	1013.02
2011/01/28	1020.94
2011/01/31	1029.12
2011/02/01	1032.60
2011/02/09	1025.15
2011/02/10	1063.95
2011/02/11	1071.58
2011/02/14	1086.56
2011/02/15	1087.72
2011/02/16	1107.24
2011/02/17	1115.33
2011/02/18	1100.46
2011/02/21	1117.67
2011/02/22	1088.27
2011/02/23	1114.05
2011/02/24	1101.95
2011/02/25	1095.10
2011/02/28	1099.78
2011/03/01	1098.00
2011/03/02	1088.90
2011/03/03	1064.31
2011/03/04	1071.86
2011/03/07	1078.11
2011/03/08	1084.82
2011/03/09	1087.30
2011/03/10	1093.90
2011/03/11	1101.76
2011/03/14	1107.54
2011/03/15	1094.95
2011/03/16	1102.21
2011/03/17	1078.37
2011/03/18	1083.60
2011/03/21	1070.60
2011/03/22	1067.29
2011/03/23	1076.56
2011/03/24	1077.99
2011/03/25	1072.34
2011/03/28	1052.11
2011/03/29	1019.04
2011/03/30	1006.37
2011/03/31	1008.30
