1990/09/11	1653.94
1990/09/12	1648.09
1990/09/13	1646.27
1990/09/14	1614.93
1990/09/17	1604.02
1990/09/18	1579.93
1990/09/19	1570.28
1990/09/20	1540.60
1990/09/21	1543.53
1990/09/24	1502.80
1990/09/25	1485.39
1990/09/26	1499.17
1990/09/27	1523.95
1990/09/28	1491.76
1990/10/01	1540.81
1990/10/02	1572.94
1990/10/03	1567.48
1990/10/04	1552.74
1990/10/05	1551.93
1990/10/08	1586.16
1990/10/09	1551.46
1990/10/10	1540.12
1990/10/11	1541.76
1990/10/12	1575.70
1990/10/15	1598.91
1990/10/16	1601.92
1990/10/17	1616.00
1990/10/18	1647.67
1990/10/19	1644.70
1990/10/22	1639.95
1990/10/23	1676.17
1990/10/24	1667.24
1990/10/25	1645.99
1990/10/26	1618.58
1990/10/29	1627.90
1990/10/30	1613.59
1990/10/31	1645.57
1990/11/02	1634.80
1990/11/05	1620.57
1990/11/06	1613.49
1990/11/07	1583.46
1990/11/08	1569.86
1990/11/09	1572.83
1990/11/12	1597.34
1990/11/13	1610.13
1990/11/14	1599.13
1990/11/15	1598.02
1990/11/16	1612.10
1990/11/19	1633.65
1990/11/20	1633.15
1990/11/21	1626.97
1990/11/22	1639.68
1990/11/23	1640.06
1990/11/26	1607.24
1990/11/27	1605.92
1990/11/28	1601.25
1990/11/29	1607.06
1990/11/30	1605.12
1990/12/03	1644.87
1990/12/04	1646.53
1990/12/05	1660.44
1990/12/06	1693.52
1990/12/07	1690.71
1990/12/10	1675.01
1990/12/11	1665.54
1990/12/12	1667.85
1990/12/13	1659.40
1990/12/14	1635.52
1990/12/17	1606.23
1990/12/18	1591.65
1990/12/19	1589.32
1990/12/20	1552.72
1990/12/21	1563.97
1990/12/24	1563.97
1990/12/26	1536.89
1990/12/27	1528.90
1990/12/28	1517.93
1990/12/31	1517.93
1991/01/02	1505.10
1991/01/03	1539.50
1991/01/04	1547.66
1991/01/07	1507.87
1991/01/08	1502.77
1991/01/09	1552.19
1991/01/10	1507.09
1991/01/11	1494.94
1991/01/14	1441.17
1991/01/15	1457.27
1991/01/16	1457.77
1991/01/17	1560.47
1991/01/18	1560.27
1991/01/21	1553.57
1991/01/22	1548.64
1991/01/23	1522.39
1991/01/24	1553.77
1991/01/25	1563.00
1991/01/28	1565.69
1991/01/29	1554.49
1991/01/30	1582.45
1991/01/31	1580.67
1991/02/01	1578.08
1991/02/04	1581.73
1991/02/05	1606.38
1991/02/06	1598.11
1991/02/07	1598.22
1991/02/08	1622.75
1991/02/11	1637.29
1991/02/12	1626.24
1991/02/13	1635.84
1991/02/14	1652.68
1991/02/15	1670.39
1991/02/18	1694.96
1991/02/19	1700.93
1991/02/20	1693.07
1991/02/21	1709.72
1991/02/22	1716.88
1991/02/25	1745.17
1991/02/26	1712.31
1991/02/27	1731.02
1991/02/28	1759.79
1991/03/01	1746.79
1991/03/04	1766.74
1991/03/05	1800.63
1991/03/06	1821.01
1991/03/07	1831.85
1991/03/08	1828.14
1991/03/11	1796.70
1991/03/12	1795.48
1991/03/13	1781.17
1991/03/14	1816.81
1991/03/15	1800.49
1991/03/18	1777.91
1991/03/19	1740.97
1991/03/20	1752.22
1991/03/21	1771.32
1991/03/22	1772.14
1991/03/25	1773.55
1991/03/26	1775.09
1991/03/27	1797.06
1991/03/28	1816.36
1991/04/02	1827.10
1991/04/03	1851.89
1991/04/04	1836.21
1991/04/05	1851.71
1991/04/08	1847.57
1991/04/09	1845.96
1991/04/10	1816.92
1991/04/11	1825.60
1991/04/12	1821.43
1991/04/15	1822.35
1991/04/16	1802.91
1991/04/17	1829.45
1991/04/18	1815.74
1991/04/19	1791.12
1991/04/22	1767.20
1991/04/23	1781.83
1991/04/24	1782.03
1991/04/25	1777.01
1991/04/26	1774.67
1991/04/29	1797.35
1991/04/30	1779.18
1991/05/02	1824.23
1991/05/03	1832.31
1991/05/06	1828.77
1991/05/07	1830.18
1991/05/10	1850.27
1991/05/13	1834.45
1991/05/14	1804.96
1991/05/15	1802.63
1991/05/16	1826.31
1991/05/17	1826.96
1991/05/21	1833.09
1991/05/22	1831.13
1991/05/23	1813.71
1991/05/24	1804.83
1991/05/27	1801.52
1991/05/28	1807.81
1991/05/29	1825.16
1991/05/30	1837.09
1991/05/31	1861.78
1991/06/03	1865.66
1991/06/04	1851.29
1991/06/05	1862.92
1991/06/06	1863.92
1991/06/07	1852.51
1991/06/10	1846.25
1991/06/11	1874.81
1991/06/12	1849.11
1991/06/13	1847.24
1991/06/14	1858.17
1991/06/17	1844.85
1991/06/18	1830.63
1991/06/19	1798.19
1991/06/20	1793.65
1991/06/21	1806.63
1991/06/24	1775.63
1991/06/25	1775.53
1991/06/26	1760.52
1991/06/27	1767.99
1991/06/28	1747.62
1991/07/01	1772.81
1991/07/02	1750.47
1991/07/03	1718.02
1991/07/04	1708.05
1991/07/05	1723.14
1991/07/08	1714.30
1991/07/09	1734.45
1991/07/10	1757.38
1991/07/11	1754.03
1991/07/12	1754.29
1991/07/15	1759.77
1991/07/16	1755.51
1991/07/17	1758.11
1991/07/18	1757.54
1991/07/19	1763.54
1991/07/22	1762.78
1991/07/23	1768.93
1991/07/24	1778.07
1991/07/25	1780.01
1991/07/26	1767.66
1991/07/29	1757.90
1991/07/30	1756.59
1991/07/31	1754.73
1991/08/01	1766.81
1991/08/02	1766.52
1991/08/05	1762.22
1991/08/06	1759.53
1991/08/07	1782.44
1991/08/08	1789.50
1991/08/09	1783.54
1991/08/12	1780.38
1991/08/13	1808.84
1991/08/14	1820.31
1991/08/19	1687.54
1991/08/20	1725.57
1991/08/21	1792.87
1991/08/22	1819.13
1991/08/23	1833.45
1991/08/26	1853.38
1991/08/27	1849.67
1991/08/28	1851.83
1991/08/29	1857.74
1991/08/30	1864.26
1991/09/02	1863.52
1991/09/03	1873.18
1991/09/04	1860.82
1991/09/05	1868.67
1991/09/06	1860.39
1991/09/09	1855.88
1991/09/10	1840.47
1991/09/11	1842.56
1991/09/12	1861.17
1991/09/13	1876.19
1991/09/16	1878.26
1991/09/17	1878.42
1991/09/18	1869.41
1991/09/19	1880.36
1991/09/20	1885.49
1991/09/23	1888.35
1991/09/24	1885.23
1991/09/25	1877.93
1991/09/26	1876.49
1991/09/27	1883.80
1991/09/30	1880.59
1991/10/01	1887.37
1991/10/02	1878.25
1991/10/03	1867.11
1991/10/04	1851.91
1991/10/07	1843.58
1991/10/08	1848.11
1991/10/09	1843.43
1991/10/10	1843.64
1991/10/11	1833.82
1991/10/14	1833.38
1991/10/15	1856.89
1991/10/16	1863.40
1991/10/17	1855.47
1991/10/18	1864.20
1991/10/21	1845.97
1991/10/22	1836.79
1991/10/23	1830.36
1991/10/24	1831.61
1991/10/25	1834.80
1991/10/28	1852.07
1991/10/29	1853.50
1991/10/30	1861.80
1991/10/31	1856.67
1991/11/04	1841.51
1991/11/05	1846.91
1991/11/06	1836.06
1991/11/07	1838.57
1991/11/08	1857.55
1991/11/11	1857.55
1991/11/12	1858.44
1991/11/13	1846.79
1991/11/14	1868.53
1991/11/15	1863.20
1991/11/18	1808.27
1991/11/19	1765.09
1991/11/20	1763.49
1991/11/21	1766.02
1991/11/22	1741.28
1991/11/25	1743.25
1991/11/26	1768.97
1991/11/27	1757.86
1991/11/28	1754.88
1991/11/29	1739.70
1991/12/02	1708.78
1991/12/03	1722.21
1991/12/04	1713.93
1991/12/05	1703.23
1991/12/06	1685.72
1991/12/09	1663.37
1991/12/10	1636.93
1991/12/11	1645.56
1991/12/12	1671.62
1991/12/13	1688.27
1991/12/16	1696.80
1991/12/17	1711.73
1991/12/18	1706.17
1991/12/19	1684.19
1991/12/20	1648.50
1991/12/23	1633.57
1991/12/24	1699.10
1991/12/26	1722.48
1991/12/27	1720.65
1991/12/30	1741.86
1991/12/31	1765.66
1992/01/02	1749.91
1992/01/03	1770.30
1992/01/06	1787.57
1992/01/07	1778.73
1992/01/08	1785.64
1992/01/09	1833.86
1992/01/10	1837.44
1992/01/13	1824.29
1992/01/14	1843.81
1992/01/15	1873.63
1992/01/16	1860.19
1992/01/17	1859.95
1992/01/20	1865.85
1992/01/21	1867.91
1992/01/22	1841.32
1992/01/23	1838.69
1992/01/24	1849.92
1992/01/27	1869.27
1992/01/28	1890.60
1992/01/29	1879.64
1992/01/30	1873.94
1992/01/31	1875.25
1992/02/03	1856.98
1992/02/04	1856.48
1992/02/05	1865.79
1992/02/06	1860.61
1992/02/07	1861.61
1992/02/10	1865.55
1992/02/11	1864.06
1992/02/12	1861.60
1992/02/13	1876.47
1992/02/14	1865.11
1992/02/17	1882.07
1992/02/18	1912.21
1992/02/19	1915.41
1992/02/20	1951.22
1992/02/21	1962.37
1992/02/24	1976.52
1992/02/25	1953.53
1992/02/26	1981.31
1992/02/27	1985.12
1992/02/28	1983.38
1992/03/02	1979.67
1992/03/03	1983.77
1992/03/04	1988.09
1992/03/05	1973.04
1992/03/06	1966.91
1992/03/09	1976.28
1992/03/10	1993.88
1992/03/11	1968.02
1992/03/12	1941.75
1992/03/13	1947.05
1992/03/16	1929.22
1992/03/17	1943.59
1992/03/18	1928.18
1992/03/19	1921.99
1992/03/20	1919.12
1992/03/23	1884.57
1992/03/24	1896.26
1992/03/25	1928.28
1992/03/26	1934.75
1992/03/27	1923.54
1992/03/30	1943.75
1992/03/31	1942.43
1992/04/01	1928.07
1992/04/02	1941.95
1992/04/03	1942.73
1992/04/06	1974.77
1992/04/07	1975.38
1992/04/08	1907.48
1992/04/09	1943.64
1992/04/10	1974.06
1992/04/13	1963.27
1992/04/14	1972.31
1992/04/15	1990.69
1992/04/16	1978.21
1992/04/21	1980.36
1992/04/22	1983.68
1992/04/23	1978.14
1992/04/24	1984.91
1992/04/27	1995.72
1992/04/28	2006.62
1992/04/29	2036.72
1992/04/30	2031.14
1992/05/04	2041.62
1992/05/05	2046.93
1992/05/06	2047.15
1992/05/07	2063.40
1992/05/11	2077.49
1992/05/12	2063.63
1992/05/13	2053.17
1992/05/14	2017.00
1992/05/15	2023.95
1992/05/18	2051.64
1992/05/19	2023.13
1992/05/20	2030.84
1992/05/21	2016.83
1992/05/22	2045.12
1992/05/25	2046.25
1992/05/26	2029.58
1992/05/27	2014.09
1992/05/29	2033.29
1992/06/01	2017.40
1992/06/02	2024.87
1992/06/03	1992.61
1992/06/04	1994.87
1992/06/05	1981.58
1992/06/09	1962.23
1992/06/10	1953.73
1992/06/11	1928.84
1992/06/12	1928.29
1992/06/15	1918.14
1992/06/16	1931.41
1992/06/17	1908.84
1992/06/18	1891.80
1992/06/19	1913.92
1992/06/22	1885.77
1992/06/23	1895.80
1992/06/24	1899.64
1992/06/25	1920.34
1992/06/26	1915.31
1992/06/29	1907.30
1992/06/30	1900.63
1992/07/01	1880.92
1992/07/02	1873.52
1992/07/03	1883.64
1992/07/06	1868.52
1992/07/07	1879.09
1992/07/08	1847.75
1992/07/09	1861.84
1992/07/10	1859.44
1992/07/15	1853.26
1992/07/16	1851.23
1992/07/17	1801.78
1992/07/20	1767.90
1992/07/21	1762.67
1992/07/22	1727.49
1992/07/23	1734.56
1992/07/24	1734.62
1992/07/27	1755.35
1992/07/28	1769.00
1992/07/29	1801.63
1992/07/30	1782.57
1992/07/31	1754.67
1992/08/03	1784.44
1992/08/04	1787.63
1992/08/05	1797.98
1992/08/06	1793.84
1992/08/07	1777.27
1992/08/10	1755.22
1992/08/11	1737.80
1992/08/12	1730.05
1992/08/13	1722.36
1992/08/14	1753.46
1992/08/17	1757.31
1992/08/18	1736.72
1992/08/19	1734.21
1992/08/20	1724.18
1992/08/21	1744.18
1992/08/24	1689.71
1992/08/25	1667.72
1992/08/26	1667.80
1992/08/27	1687.56
1992/08/28	1687.53
1992/08/31	1684.88
1992/09/01	1674.23
1992/09/02	1711.41
1992/09/03	1780.46
1992/09/04	1778.98
1992/09/07	1779.30
1992/09/08	1763.67
1992/09/09	1756.77
1992/09/10	1774.18
1992/09/11	1801.99
1992/09/14	1873.60
1992/09/15	1836.15
1992/09/16	1859.78
1992/09/17	1852.74
1992/09/18	1882.94
1992/09/21	1826.06
1992/09/22	1832.81
1992/09/23	1828.93
1992/09/24	1829.50
1992/09/25	1843.53
1992/09/28	1770.26
1992/09/29	1731.93
1992/09/30	1736.73
1992/10/01	1724.00
1992/10/02	1683.34
1992/10/05	1611.04
1992/10/06	1612.51
1992/10/07	1654.15
1992/10/08	1673.86
1992/10/09	1657.34
1992/10/12	1655.05
1992/10/13	1685.09
1992/10/14	1667.93
1992/10/15	1650.02
1992/10/16	1664.18
1992/10/19	1679.06
1992/10/20	1731.26
1992/10/21	1722.24
1992/10/22	1730.74
1992/10/23	1766.41
1992/10/26	1770.74
1992/10/27	1774.48
1992/10/28	1749.86
1992/10/29	1730.87
1992/10/30	1742.40
1992/11/03	1786.93
1992/11/04	1804.07
1992/11/05	1804.70
1992/11/06	1793.62
1992/11/09	1786.65
1992/11/10	1798.46
1992/11/12	1821.51
1992/11/13	1796.80
1992/11/16	1772.73
1992/11/17	1764.44
1992/11/18	1759.17
1992/11/19	1722.33
1992/11/20	1724.18
1992/11/23	1674.77
1992/11/24	1720.61
1992/11/25	1720.97
1992/11/26	1739.68
1992/11/27	1749.66
1992/11/30	1771.37
1992/12/01	1792.29
1992/12/02	1783.33
1992/12/03	1799.43
1992/12/04	1781.68
1992/12/07	1788.61
1992/12/08	1765.88
1992/12/09	1791.16
1992/12/10	1769.48
1992/12/11	1758.70
1992/12/14	1738.26
1992/12/15	1744.79
1992/12/16	1736.69
1992/12/17	1735.23
1992/12/18	1760.12
1992/12/21	1786.29
1992/12/22	1824.37
1992/12/23	1821.11
1992/12/24	1854.59
1992/12/28	1857.53
1992/12/29	1870.28
1992/12/30	1858.77
1992/12/31	1857.78
1993/01/04	1843.08
1993/01/05	1850.78
1993/01/06	1859.63
1993/01/07	1844.47
1993/01/08	1852.63
1993/01/11	1814.58
1993/01/12	1796.76
1993/01/13	1782.53
1993/01/14	1803.54
1993/01/15	1827.08
1993/01/18	1837.54
1993/01/19	1837.74
1993/01/20	1818.82
1993/01/21	1812.18
1993/01/22	1820.42
1993/01/25	1779.90
1993/01/26	1792.55
1993/01/27	1777.35
1993/01/28	1780.64
1993/01/29	1772.21
1993/02/01	1785.90
1993/02/02	1787.31
1993/02/03	1824.14
1993/02/04	1854.38
1993/02/05	1908.18
