2008/08/04	2687.55
2008/08/05	2582.16
2008/08/06	2590.76
2008/08/07	2592.37
2008/08/08	2455.95
2008/08/11	2326.84
2008/08/12	2360.44
2008/08/13	2376.10
2008/08/14	2375.97
2008/08/15	2368.55
2008/08/18	2228.15
2008/08/19	2262.47
2008/08/20	2418.71
2008/08/21	2318.93
2008/08/22	2273.84
2008/08/25	2254.34
2008/08/26	2167.12
2008/08/27	2157.40
2008/08/28	2173.05
2008/08/29	2233.28
2008/09/01	2177.14
2008/09/02	2172.64
2008/09/03	2142.43
2008/09/04	2152.82
2008/09/05	2088.46
2008/09/08	2018.23
2008/09/09	2042.64
2008/09/10	2051.70
2008/09/11	2011.46
2008/09/12	2024.08
2008/09/16	1997.32
2008/09/17	1959.53
2008/09/18	1914.64
2008/09/19	2079.88
2008/09/22	2163.63
2008/09/23	2072.69
2008/09/24	2094.09
2008/09/25	2175.20
2008/09/26	2203.04
2008/10/06	2080.21
2008/10/07	2053.11
2008/10/08	2005.10
2008/10/09	1969.52
2008/10/10	1875.45
2008/10/13	1911.66
2008/10/14	1867.38
2008/10/15	1839.04
2008/10/16	1750.46
2008/10/17	1774.74
2008/10/20	1828.09
2008/10/21	1817.94
2008/10/22	1775.59
2008/10/23	1783.39
2008/10/24	1748.09
2008/10/27	1629.95
2008/10/28	1665.35
2008/10/29	1621.55
2008/10/30	1651.19
2008/10/31	1615.56
2008/11/03	1596.10
2008/11/04	1568.82
2008/11/05	1618.69
2008/11/06	1603.55
2008/11/07	1617.39
2008/11/10	1722.40
2008/11/11	1717.48
2008/11/12	1730.10
2008/11/13	1810.39
2008/11/14	1872.43
2008/11/17	1922.54
2008/11/18	1776.57
2008/11/19	1875.00
2008/11/20	1851.81
2008/11/21	1839.84
2008/11/24	1775.12
2008/11/25	1766.74
2008/11/26	1791.66
2008/11/27	1821.41
2008/11/28	1798.44
2008/12/01	1827.94
2008/12/02	1837.74
2008/12/03	1919.00
2008/12/04	1943.79
2008/12/05	1969.90
2008/12/08	2039.21
2008/12/09	2004.64
2008/12/10	2028.44
2008/12/11	1981.51
2008/12/12	1902.68
2008/12/15	1924.41
2008/12/16	1947.67
2008/12/17	1961.41
2008/12/18	1988.21
2008/12/19	2001.14
2008/12/22	1973.23
2008/12/23	1876.42
2008/12/24	1838.65
2008/12/25	1823.21
2008/12/26	1804.81
2008/12/29	1783.93
2008/12/30	1746.51
2008/12/31	1711.02
2009/01/05	1776.05
2009/01/06	1833.28
2009/01/07	1821.68
2009/01/08	1784.42
2009/01/09	1822.57
2009/01/12	1838.33
2009/01/13	1797.30
2009/01/14	1867.07
2009/01/15	1861.71
2009/01/16	1885.97
2009/01/19	1895.27
2009/01/20	1908.31
2009/01/21	1896.28
2009/01/22	1924.44
2009/01/23	1918.79
2009/02/02	1957.42
2009/02/03	2012.17
2009/02/04	2061.96
2009/02/05	2055.04
2009/02/06	2143.17
2009/02/09	2227.32
2009/02/10	2279.73
2009/02/11	2269.86
2009/02/12	2250.85
2009/02/13	2328.57
2009/02/16	2404.27
2009/02/17	2320.76
2009/02/18	2206.94
2009/02/19	2255.84
2009/02/20	2330.67
2009/02/23	2386.71
2009/02/24	2291.96
2009/02/25	2277.21
2009/02/26	2137.43
2009/02/27	2038.24
2009/03/02	2068.41
2009/03/03	2069.97
2009/03/04	2205.13
2009/03/05	2220.92
2009/03/06	2196.22
2009/03/09	2107.41
2009/03/10	2147.55
2009/03/11	2135.67
2009/03/12	2133.84
2009/03/13	2111.70
2009/03/16	2140.61
2009/03/17	2222.98
2009/03/18	2255.13
2009/03/19	2309.85
2009/03/20	2337.32
2009/03/23	2392.71
2009/03/24	2410.78
