2015/05/19	1632.28
2015/05/20	1604.66
2015/05/21	1601.81
2015/05/22	1653.20
2015/05/25	1700.70
2015/05/26	1720.23
2015/05/27	1716.62
2015/05/28	1561.57
2015/05/29	1544.43
2015/06/01	1628.47
2015/06/02	1622.80
2015/06/03	1613.43
2015/06/04	1645.17
2015/06/05	1637.92
2015/06/08	1717.10
2015/06/09	1681.95
2015/06/10	1662.42
2015/06/11	1639.59
2015/06/12	1639.83
2015/06/15	1604.23
2015/06/16	1583.84
2015/06/17	1589.90
2015/06/18	1508.40
2015/06/19	1434.45
2015/06/23	1489.43
2015/06/24	1489.75
2015/06/25	1446.64
2015/06/26	1307.03
2015/06/29	1214.23
2015/06/30	1324.61
2015/07/01	1240.97
2015/07/02	1234.91
2015/07/03	1185.35
2015/07/06	1254.70
2015/07/07	1188.12
2015/07/08	1074.15
2015/07/09	1176.80
2015/07/10	1278.44
2015/07/13	1290.61
2015/07/14	1209.87
2015/07/15	1130.44
2015/07/16	1134.46
2015/07/17	1190.30
2015/07/20	1163.93
2015/07/21	1172.47
2015/07/22	1152.06
2015/07/23	1183.38
2015/07/24	1146.14
2015/07/27	1032.62
2015/07/28	1088.00
2015/07/29	1090.36
2015/07/30	1033.81
2015/07/31	1038.32
2015/08/03	1044.09
2015/08/04	1069.96
2015/08/05	1037.21
2015/08/06	1008.09
2015/08/07	1021.99
2015/08/10	1095.74
2015/08/11	1079.21
2015/08/12	1075.14
2015/08/13	1087.84
2015/08/14	1098.71
2015/08/17	1082.43
2015/08/18	1007.75
2015/08/19	1021.68
2015/08/20	973.96
2015/08/21	900.93
2015/08/24	811.94
2015/08/25	731.89
2015/08/26	704.66
2015/08/27	756.64
2015/08/28	792.57
2015/08/31	772.05
2015/09/01	787.65
2015/09/02	779.67
2015/09/07	765.87
2015/09/08	793.51
2015/09/09	818.29
2015/09/10	795.10
2015/09/11	790.66
2015/09/14	750.87
2015/09/15	713.34
2015/09/16	766.81
2015/09/17	742.18
2015/09/18	746.61
2015/09/21	760.18
2015/09/22	788.63
2015/09/23	758.70
2015/09/24	765.37
2015/09/25	738.42
2015/09/28	747.95
2015/09/29	741.47
2015/09/30	744.03
2015/10/08	775.25
2015/10/09	797.69
2015/10/12	843.52
2015/10/13	837.82
2015/10/14	827.90
2015/10/15	855.03
2015/10/16	873.87
2015/10/19	895.55
2015/10/20	908.39
2015/10/21	858.46
2015/10/22	872.87
2015/10/23	887.53
2015/10/26	906.48
2015/10/27	900.01
2015/10/28	867.62
2015/10/29	867.14
2015/10/30	888.57
2015/11/02	861.50
2015/11/03	864.59
2015/11/04	950.95
2015/11/05	1024.27
2015/11/06	1117.86
2015/11/09	1104.95
2015/11/10	1126.87
2015/11/11	1152.89
2015/11/12	1127.45
2015/11/13	1138.47
2015/11/16	1124.47
2015/11/17	1135.10
2015/11/18	1088.38
