2012/09/25	865.69
2012/09/26	843.76
2012/09/27	862.55
2012/09/28	877.91
2012/10/08	875.92
2012/10/09	901.20
2012/10/10	907.75
2012/10/11	892.38
2012/10/12	889.33
2012/10/15	879.17
2012/10/16	881.51
2012/10/17	884.13
2012/10/18	900.05
2012/10/19	898.42
2012/10/22	902.61
2012/10/23	895.20
2012/10/24	896.61
2012/10/25	888.57
2012/10/26	865.07
2012/10/29	864.18
2012/10/30	863.88
2012/10/31	865.31
2012/11/01	880.12
2012/11/02	881.77
2012/11/05	879.75
2012/11/06	876.52
2012/11/07	877.13
2012/11/08	853.12
2012/11/09	851.31
2012/11/12	860.75
2012/11/13	845.65
2012/11/14	848.44
2012/11/15	832.27
2012/11/16	831.36
2012/11/19	837.65
2012/11/20	835.09
2012/11/21	840.68
2012/11/22	831.41
2012/11/23	832.16
2012/11/26	820.61
2012/11/27	788.76
2012/11/28	774.28
2012/11/29	766.26
2012/11/30	775.24
2012/12/03	753.93
2012/12/04	761.19
2012/12/05	790.02
2012/12/06	788.07
2012/12/07	807.48
2012/12/10	824.72
2012/12/11	818.65
2012/12/12	821.30
2012/12/13	808.96
2012/12/14	840.66
2012/12/17	845.58
2012/12/18	845.02
2012/12/19	850.75
2012/12/20	858.07
2012/12/21	854.79
2012/12/24	857.36
2012/12/25	875.56
2012/12/26	889.87
2012/12/27	880.11
2012/12/28	886.64
2012/12/31	898.00
2013/01/04	897.58
2013/01/07	909.11
2013/01/08	921.08
2013/01/09	922.59
2013/01/10	935.29
2013/01/11	916.12
2013/01/14	949.20
2013/01/15	975.64
2013/01/16	965.45
2013/01/17	950.10
2013/01/18	966.88
2013/01/21	973.71
2013/01/22	950.10
2013/01/23	952.68
2013/01/24	928.19
2013/01/25	926.91
2013/01/28	948.70
2013/01/29	956.59
2013/01/30	953.01
2013/01/31	953.22
2013/02/01	959.50
2013/02/04	949.49
2013/02/05	958.50
2013/02/06	964.44
2013/02/07	970.41
2013/02/08	984.95
2013/02/18	1006.99
2013/02/19	992.13
2013/02/20	1019.17
2013/02/21	1001.00
2013/02/22	993.62
2013/02/25	1021.59
2013/02/26	1003.78
2013/02/27	1003.00
2013/02/28	1030.16
2013/03/01	1059.71
2013/03/04	1039.60
2013/03/05	1060.02
2013/03/06	1069.38
2013/03/07	1041.01
2013/03/08	1031.38
2013/03/11	1034.18
2013/03/12	1005.54
2013/03/13	994.03
2013/03/14	999.24
2013/03/15	1005.80
2013/03/18	996.88
2013/03/19	994.32
2013/03/20	1025.14
2013/03/21	1044.86
2013/03/22	1042.68
2013/03/25	1039.09
2013/03/26	1023.52
2013/03/27	1026.87
2013/03/28	997.10
2013/03/29	993.30
2013/04/01	1002.04
2013/04/02	987.60
2013/04/03	970.87
2013/04/08	974.24
2013/04/09	985.40
2013/04/10	983.00
2013/04/11	980.50
2013/04/12	971.65
2013/04/15	958.23
2013/04/16	968.82
2013/04/17	975.77
2013/04/18	982.91
2013/04/19	1005.40
2013/04/22	1012.88
2013/04/23	982.40
2013/04/24	1003.10
2013/04/25	985.12
2013/04/26	963.83
2013/05/02	969.67
2013/05/03	993.47
2013/05/06	1012.63
2013/05/07	1021.12
2013/05/08	1031.76
2013/05/09	1040.83
2013/05/10	1056.98
2013/05/13	1060.51
2013/05/14	1054.23
2013/05/15	1079.59
2013/05/16	1085.75
2013/05/17	1104.63
2013/05/20	1133.16
2013/05/21	1153.54
2013/05/22	1138.71
2013/05/23	1131.22
2013/05/24	1159.37
2013/05/27	1180.20
2013/05/28	1167.61
2013/05/29	1179.20
2013/05/30	1178.97
2013/05/31	1175.05
2013/06/03	1160.12
2013/06/04	1146.48
2013/06/05	1149.38
2013/06/06	1121.38
2013/06/07	1099.19
2013/06/13	1078.53
2013/06/14	1107.91
2013/06/17	1116.01
2013/06/18	1115.77
2013/06/19	1107.71
2013/06/20	1059.74
2013/06/21	1057.51
2013/06/24	989.50
2013/06/25	993.06
2013/06/26	1025.79
2013/06/27	1010.75
2013/06/28	1004.94
2013/07/01	1028.87
2013/07/02	1046.92
2013/07/03	1045.94
2013/07/04	1048.56
2013/07/05	1032.27
2013/07/08	982.54
2013/07/09	982.34
2013/07/10	1014.65
2013/07/11	1042.45
2013/07/12	1038.74
2013/07/15	1065.14
2013/07/16	1084.31
2013/07/17	1057.72
2013/07/18	1054.16
2013/07/19	1034.26
2013/07/22	1063.32
2013/07/23	1089.96
2013/07/24	1105.05
2013/07/25	1075.15
2013/07/26	1073.56
2013/07/29	1054.17
2013/07/30	1045.81
2013/07/31	1058.20
2013/08/01	1095.58
2013/08/02	1096.77
2013/08/05	1109.78
2013/08/06	1115.24
2013/08/07	1111.12
2013/08/08	1109.23
2013/08/09	1109.16
2013/08/12	1131.17
2013/08/13	1138.11
2013/08/14	1124.06
2013/08/15	1110.30
2013/08/16	1085.60
2013/08/19	1102.88
2013/08/20	1102.21
2013/08/21	1112.45
2013/08/22	1109.59
2013/08/23	1104.10
2013/08/26	1123.32
2013/08/27	1124.35
2013/08/28	1108.02
2013/08/29	1103.31
2013/08/30	1084.69
2013/09/02	1098.40
2013/09/03	1115.48
2013/09/04	1116.00
2013/09/05	1123.18
2013/09/06	1128.82
2013/09/09	1138.72
2013/09/10	1154.08
2013/09/11	1138.22
2013/09/12	1135.86
2013/09/13	1138.87
2013/09/16	1142.12
2013/09/17	1129.18
2013/09/18	1134.23
2013/09/23	1161.36
2013/09/24	1161.35
2013/09/25	1148.03
2013/09/26	1126.60
2013/09/27	1135.23
2013/09/30	1149.76
2013/10/08	1180.21
2013/10/09	1191.96
2013/10/10	1185.45
2013/10/11	1209.25
2013/10/14	1232.37
2013/10/15	1226.75
2013/10/16	1202.17
2013/10/17	1224.59
2013/10/18	1222.12
2013/10/21	1268.83
2013/10/22	1266.08
2013/10/23	1236.55
2013/10/24	1221.51
2013/10/25	1209.96
2013/10/28	1204.34
2013/10/29	1168.61
2013/10/30	1178.78
2013/10/31	1151.45
2013/11/01	1147.16
2013/11/04	1163.23
2013/11/05	1178.82
2013/11/06	1173.42
2013/11/07	1160.12
2013/11/08	1142.76
2013/11/11	1145.72
2013/11/12	1154.42
2013/11/13	1126.56
2013/11/14	1140.58
2013/11/15	1165.56
2013/11/18	1190.81
2013/11/19	1194.64
2013/11/20	1205.05
2013/11/21	1196.79
2013/11/22	1187.56
2013/11/25	1183.50
2013/11/26	1183.31
2013/11/27	1202.39
2013/11/28	1208.91
2013/11/29	1219.35
2013/12/02	1154.77
2013/12/03	1177.88
2013/12/04	1194.19
2013/12/05	1195.31
2013/12/06	1192.93
2013/12/09	1206.28
2013/12/10	1200.62
2013/12/11	1189.73
2013/12/12	1194.16
2013/12/13	1199.90
2013/12/16	1185.45
2013/12/17	1173.99
2013/12/18	1174.33
2013/12/19	1166.98
2013/12/20	1149.22
2013/12/23	1145.57
2013/12/24	1155.01
2013/12/25	1175.37
2013/12/26	1154.10
2013/12/27	1176.47
2013/12/30	1180.12
2013/12/31	1182.95
2014/01/02	1193.94
2014/01/03	1190.03
2014/01/06	1166.48
2014/01/07	1180.34
2014/01/08	1193.26
2014/01/09	1172.60
2014/01/10	1146.14
2014/01/13	1137.34
2014/01/14	1163.56
2014/01/15	1174.88
2014/01/16	1175.07
2014/01/17	1161.21
2014/01/20	1152.12
2014/01/21	1168.68
2014/01/22	1196.08
2014/01/23	1206.51
2014/01/24	1219.29
2014/01/27	1206.55
2014/01/28	1202.33
2014/01/29	1212.16
2014/01/30	1202.27
2014/02/07	1231.01
2014/02/10	1271.47
2014/02/11	1272.82
2014/02/12	1290.56
2014/02/13	1273.14
2014/02/14	1288.94
2014/02/17	1319.13
2014/02/18	1326.06
2014/02/19	1321.88
2014/02/20	1294.50
2014/02/21	1290.18
2014/02/24	1298.90
2014/02/25	1233.78
2014/02/26	1244.01
2014/02/27	1234.26
2014/02/28	1252.88
2014/03/03	1292.39
2014/03/04	1284.79
2014/03/05	1271.46
2014/03/06	1261.69
2014/03/07	1258.43
2014/03/10	1214.54
2014/03/11	1209.79
2014/03/12	1207.15
2014/03/13	1229.63
2014/03/14	1221.37
2014/03/17	1250.24
2014/03/18	1261.78
2014/03/19	1253.29
2014/03/20	1215.76
2014/03/21	1237.79
2014/03/24	1242.28
2014/03/25	1235.34
2014/03/26	1246.24
2014/03/27	1217.92
2014/03/28	1181.96
2014/03/31	1173.28
2014/04/01	1197.60
2014/04/02	1193.44
2014/04/03	1194.02
2014/04/04	1205.85
2014/04/08	1215.17
2014/04/09	1226.28
2014/04/10	1234.06
2014/04/11	1222.57
2014/04/14	1232.74
2014/04/15	1221.38
2014/04/16	1218.49
2014/04/17	1215.75
2014/04/18	1221.25
2014/04/21	1204.66
2014/04/22	1187.94
2014/04/23	1183.61
2014/04/24	1171.67
2014/04/25	1148.80
2014/04/28	1112.71
2014/04/29	1130.53
2014/04/30	1139.91
2014/05/05	1148.54
2014/05/06	1155.33
2014/05/07	1130.09
2014/05/08	1128.91
2014/05/09	1122.50
2014/05/12	1150.08
2014/05/13	1143.89
2014/05/14	1142.21
2014/05/15	1117.16
2014/05/16	1113.11
2014/05/19	1109.36
2014/05/20	1111.52
2014/05/21	1121.75
2014/05/22	1123.12
2014/05/23	1133.29
2014/05/26	1148.74
2014/05/27	1142.87
2014/05/28	1157.35
2014/05/29	1144.33
2014/05/30	1144.06
2014/06/03	1137.86
2014/06/04	1135.65
2014/06/05	1146.74
2014/06/06	1146.12
2014/06/09	1139.03
2014/06/10	1153.34
2014/06/11	1168.91
2014/06/12	1161.02
2014/06/13	1178.03
2014/06/16	1189.15
2014/06/17	1179.52
2014/06/18	1174.00
2014/06/19	1149.95
2014/06/20	1160.73
2014/06/23	1170.16
2014/06/24	1175.83
2014/06/25	1172.56
2014/06/26	1185.21
2014/06/27	1191.22
2014/06/30	1199.49
2014/07/01	1208.37
2014/07/02	1215.56
2014/07/03	1226.15
2014/07/04	1218.71
2014/07/07	1215.46
2014/07/08	1225.11
2014/07/09	1203.76
2014/07/10	1201.10
2014/07/11	1208.84
2014/07/14	1234.74
2014/07/15	1229.04
2014/07/16	1218.19
2014/07/17	1210.91
2014/07/18	1214.67
2014/07/21	1206.68
2014/07/22	1227.40
