2014/11/10	1783.95
2014/11/11	1728.91
2014/11/12	1746.13
2014/11/13	1710.96
2014/11/14	1709.72
2014/11/17	1740.74
2014/11/18	1755.76
2014/11/19	1793.90
2014/11/20	1788.81
2014/11/21	1819.47
2014/11/24	1844.03
2014/11/25	1874.84
2014/11/26	1882.67
2014/11/27	1879.15
2014/11/28	1876.07
2014/12/01	1859.06
2014/12/02	1872.39
2014/12/03	1928.85
2014/12/04	1955.45
2014/12/05	1906.98
2014/12/08	1913.62
2014/12/09	1883.28
2014/12/10	1991.56
2014/12/11	1980.39
2014/12/12	2018.94
2014/12/15	2047.89
2014/12/16	2040.56
2014/12/17	2012.44
2014/12/18	2007.19
2014/12/19	1958.40
2014/12/22	1883.72
2014/12/23	1856.30
2014/12/24	1883.90
2014/12/25	1902.83
2014/12/26	1927.51
2014/12/29	1903.00
2014/12/30	1831.38
2014/12/31	1829.76
2015/01/05	1849.76
2015/01/06	1931.94
2015/01/07	1915.07
2015/01/08	1926.63
2015/01/09	1927.90
2015/01/12	1958.93
2015/01/13	1992.87
2015/01/14	1971.82
2015/01/15	1985.41
2015/01/16	2078.31
2015/01/19	2047.53
2015/01/20	2125.21
2015/01/21	2162.47
2015/01/22	2175.20
2015/01/23	2118.01
2015/01/26	2190.12
2015/01/27	2182.71
2015/01/28	2175.34
2015/01/29	2160.56
2015/01/30	2135.54
2015/02/02	2149.52
2015/02/03	2211.26
2015/02/04	2209.76
2015/02/05	2263.78
2015/02/06	2225.22
2015/02/09	2193.70
2015/02/10	2252.45
2015/02/11	2294.51
2015/02/12	2316.29
2015/02/13	2379.43
2015/02/16	2498.22
2015/02/17	2504.43
2015/02/25	2434.22
2015/02/26	2453.92
2015/02/27	2507.35
2015/03/02	2534.12
2015/03/03	2477.93
2015/03/04	2549.23
2015/03/05	2544.57
2015/03/06	2473.19
2015/03/09	2518.11
2015/03/10	2574.00
2015/03/11	2569.55
2015/03/12	2561.58
2015/03/13	2602.81
2015/03/16	2705.88
2015/03/17	2706.80
2015/03/18	2769.74
2015/03/19	2773.36
2015/03/20	2828.53
2015/03/23	2932.77
2015/03/24	2993.96
2015/03/25	2984.99
2015/03/26	2861.57
2015/03/27	2896.40
2015/03/30	2878.42
2015/03/31	2904.67
2015/04/01	2962.10
2015/04/02	2998.82
2015/04/03	3026.31
2015/04/07	3064.77
2015/04/08	2981.02
2015/04/09	2958.16
2015/04/10	3025.21
2015/04/13	3022.86
2015/04/14	2991.66
2015/04/15	2866.62
2015/04/16	2908.87
2015/04/17	2938.81
2015/04/20	2911.98
2015/04/21	3067.76
2015/04/22	3190.77
2015/04/23	3300.11
2015/04/24	3374.28
2015/04/27	3397.20
2015/04/28	3319.75
2015/04/29	3488.82
2015/04/30	3568.24
2015/05/04	3504.91
2015/05/05	3382.18
2015/05/06	3426.20
2015/05/07	3388.30
2015/05/08	3576.70
2015/05/11	3791.57
2015/05/12	3948.02
2015/05/13	3998.76
2015/05/14	3883.79
2015/05/15	3906.64
2015/05/18	4007.78
2015/05/19	4066.14
2015/05/20	4162.29
2015/05/21	4244.17
2015/05/22	4274.51
2015/05/25	4264.53
2015/05/26	4425.57
2015/05/27	4366.64
2015/05/28	4087.88
2015/05/29	4172.29
2015/06/01	4386.96
2015/06/02	4628.85
2015/06/03	4696.86
2015/06/04	4660.48
2015/06/05	4580.33
2015/06/08	4453.25
2015/06/09	4456.26
2015/06/10	4616.67
2015/06/11	4617.62
2015/06/12	4713.62
2015/06/15	4542.94
2015/06/16	4394.42
2015/06/17	4531.96
2015/06/18	4256.03
2015/06/19	4018.38
2015/06/23	4021.66
2015/06/24	4013.10
2015/06/25	3762.36
2015/06/26	3434.46
2015/06/29	3172.73
2015/06/30	3366.80
2015/07/01	3215.03
2015/07/02	3082.74
2015/07/03	3000.28
2015/07/06	2914.41
2015/07/07	2738.91
2015/07/08	2677.16
2015/07/09	2781.64
2015/07/10	2896.43
2015/07/13	3050.57
2015/07/14	3099.08
2015/07/15	2953.04
2015/07/16	3000.40
2015/07/17	3153.60
2015/07/20	3209.92
2015/07/21	3242.00
2015/07/22	3275.43
2015/07/23	3392.05
2015/07/24	3306.93
2015/07/27	3098.57
2015/07/28	3006.55
2015/07/29	3154.03
2015/07/30	3052.04
2015/07/31	3022.03
2015/08/03	2893.74
2015/08/04	3046.38
2015/08/05	2972.80
2015/08/06	2934.39
2015/08/07	3038.01
2015/08/10	3176.60
2015/08/11	3196.54
2015/08/12	3148.26
2015/08/13	3231.77
2015/08/14	3207.55
2015/08/17	3191.24
2015/08/18	2996.99
2015/08/19	3064.43
2015/08/20	2988.80
2015/08/21	2820.63
2015/08/24	2632.05
2015/08/25	2465.34
2015/08/26	2363.62
2015/08/27	2448.31
2015/08/28	2568.86
2015/08/31	2505.80
2015/09/01	2413.76
2015/09/02	2388.29
2015/09/07	2420.19
2015/09/08	2516.79
2015/09/09	2568.49
2015/09/10	2544.33
2015/09/11	2576.37
2015/09/14	2437.28
2015/09/15	2321.68
2015/09/16	2459.85
2015/09/17	2428.70
2015/09/18	2474.39
2015/09/21	2586.98
2015/09/22	2587.62
2015/09/23	2576.16
2015/09/24	2621.21
2015/09/25	2516.43
2015/09/28	2603.50
2015/09/29	2575.78
2015/09/30	2555.57
2015/10/08	2654.49
2015/10/09	2669.39
2015/10/12	2760.55
2015/10/13	2796.62
2015/10/14	2756.34
2015/10/15	2867.50
2015/10/16	2949.32
2015/10/19	2943.77
2015/10/20	3031.90
2015/10/21	2842.02
2015/10/22	2934.80
2015/10/23	3007.41
2015/10/26	2990.55
2015/10/27	3057.40
2015/10/28	2959.39
2015/10/29	2960.79
2015/10/30	2972.45
2015/11/02	2924.59
2015/11/03	2927.70
2015/11/04	3084.14
2015/11/05	3068.72
2015/11/06	3178.20
2015/11/09	3239.44
2015/11/10	3272.59
2015/11/11	3315.40
2015/11/12	3267.92
2015/11/13	3178.82
2015/11/16	3246.58
2015/11/17	3153.49
2015/11/18	3092.43
2015/11/19	3211.33
2015/11/20	3227.14
2015/11/23	3229.32
2015/11/24	3264.30
2015/11/25	3340.20
2015/11/26	3280.02
2015/11/27	3066.49
2015/11/30	3074.02
2015/12/01	3060.04
2015/12/02	3029.17
2015/12/03	3133.32
2015/12/04	3115.80
2015/12/07	3194.68
2015/12/08	3137.27
2015/12/09	3132.59
2015/12/10	3164.05
2015/12/11	3129.82
2015/12/14	3176.90
2015/12/15	3209.65
2015/12/16	3215.28
2015/12/17	3278.15
2015/12/18	3259.10
2015/12/21	3282.98
2015/12/22	3296.59
2015/12/23	3219.55
2015/12/24	3230.99
2015/12/25	3229.38
2015/12/28	3149.59
2015/12/29	3153.66
2015/12/30	3173.51
2015/12/31	3098.67
2016/01/04	2831.34
2016/01/05	2752.45
2016/01/06	2804.18
2016/01/07	2561.86
2016/01/08	2560.99
2016/01/11	2390.14
2016/01/12	2437.29
2016/01/13	2360.27
2016/01/14	2471.68
