2011/08/02	7022.33
2011/08/03	7095.15
2011/08/04	7147.06
2011/08/05	7058.60
2011/08/08	6861.88
2011/08/09	6892.38
2011/08/10	7035.55
2011/08/11	7244.38
2011/08/12	7297.54
2011/08/15	7317.32
2011/08/16	7250.48
2011/08/17	7238.82
2011/08/18	7140.92
2011/08/19	7128.03
2011/08/22	6986.42
2011/08/23	7049.62
2011/08/24	7070.34
2011/08/25	7170.81
2011/08/26	7196.74
2011/08/29	7242.58
2011/08/30	7191.71
2011/08/31	7178.94
2011/09/01	7081.36
2011/09/02	7003.16
2011/09/05	6893.37
2011/09/06	6790.21
2011/09/07	6938.13
2011/09/08	6879.87
2011/09/09	6841.17
2011/09/13	6736.92
2011/09/14	6732.19
2011/09/15	6748.88
2011/09/16	6771.44
2011/09/19	6693.45
2011/09/20	6682.93
2011/09/21	6835.63
2011/09/22	6666.27
2011/09/23	6559.52
2011/09/26	6424.40
2011/09/27	6442.92
2011/09/28	6351.71
2011/09/29	6242.37
2011/09/30	6272.68
2011/10/10	6213.11
2011/10/11	6156.78
2011/10/12	6340.89
2011/10/13	6418.31
2011/10/14	6376.75
2011/10/17	6471.32
2011/10/18	6379.95
2011/10/19	6366.92
2011/10/20	6189.72
2011/10/21	6157.71
2011/10/24	6289.82
2011/10/25	6402.86
2011/10/26	6456.42
2011/10/27	6468.81
2011/10/28	6576.24
2011/10/31	6595.49
2011/11/01	6627.93
2011/11/02	6724.71
2011/11/03	6745.33
2011/11/04	6785.94
2011/11/07	6761.18
2011/11/08	6710.62
2011/11/09	6806.93
2011/11/10	6740.30
2011/11/11	6721.55
2011/11/14	6844.77
2011/11/15	6828.28
2011/11/16	6691.85
2011/11/17	6698.29
2011/11/18	6574.01
2011/11/21	6595.56
2011/11/22	6688.89
2011/11/23	6728.42
2011/11/24	6753.27
2011/11/25	6775.78
2011/11/28	6832.17
2011/11/29	6869.50
2011/11/30	6707.25
2011/12/01	6779.40
2011/12/02	6696.94
2011/12/05	6505.59
2011/12/06	6445.07
2011/12/07	6464.57
2011/12/08	6429.27
2011/12/09	6311.43
2011/12/12	6239.24
2011/12/13	6097.10
2011/12/14	6025.85
2011/12/15	5935.56
2011/12/16	6040.35
2011/12/19	6007.61
2011/12/20	5986.76
2011/12/21	5884.56
2011/12/22	5850.81
2011/12/23	5867.98
2011/12/26	5780.52
2011/12/27	5599.22
2011/12/28	5568.18
2011/12/29	5611.58
2011/12/30	5712.13
2012/01/04	5517.31
2012/01/05	5353.17
2012/01/06	5370.66
2012/01/09	5495.86
2012/01/10	5714.32
2012/01/11	5703.92
2012/01/12	5663.61
2012/01/13	5526.76
2012/01/16	5282.90
2012/01/17	5495.50
2012/01/18	5310.50
2012/01/19	5387.28
2012/01/20	5531.75
2012/01/30	5483.99
2012/01/31	5525.95
2012/02/01	5531.95
2012/02/02	5598.71
2012/02/03	5642.12
2012/02/06	5720.81
2012/02/07	5639.16
2012/02/08	5761.72
2012/02/09	5794.04
2012/02/10	5824.52
2012/02/13	5897.00
2012/02/14	5894.22
2012/02/15	5947.60
2012/02/16	5904.30
2012/02/17	5893.74
2012/02/20	5882.32
2012/02/21	5949.84
2012/02/22	6026.44
2012/02/23	6075.03
2012/02/24	6139.79
2012/02/27	6158.81
2012/02/28	6195.14
2012/02/29	6185.91
2012/03/01	6179.13
2012/03/02	6236.02
2012/03/05	6233.10
2012/03/06	6159.67
2012/03/07	6135.14
2012/03/08	6197.21
2012/03/09	6348.24
2012/03/12	6391.86
2012/03/13	6485.13
2012/03/14	6313.37
2012/03/15	6353.15
2012/03/16	6575.88
